seen,username,id,time,location,votes,star,comment
1,W.史密斯,EarlVampire,2022-05-21 00:00:00,,11,10,我直说了吧：这个电影其实是一个40集以上的电视剧压缩而成的；所以看到剧情复杂，多线剧情，人物众多，没有唯一高潮，只有屡屡快感。一个极其糟糕的故事，配上李仁港，就变成了空有外皮，毫无内核的人偶了。 可惜了众多大陆港台的配角了，冯绍峰用其表现再次证明了他真的没有演戏的天分。我说那个胡军带金属翅膀似曾相似，那不就是rick and morty里面的rick的好朋友bird person么？
1,一只野生叮当猫,62654988,2022-05-13 19:29:39,,26,10,胡军的黄金机械大翅膀一出来 我是实在遭不住了  李仁港 能拜托你别再秀你的奇葩审美 整四不像的电影了吗？
1,WIKI魏,wikimedia,2022-05-15 03:41:07,,4,10,作奇技淫巧，以悦智商充值人群。丑，丑得很。
1,心如止水,yijiefurendb,2022-05-20 23:34:55,,2,20,前期还可以。台词是差了点。后面发现太守府邸和东桑皇宫竟然是一个地方。花夫人怎么可以同时是两边的女主人？费尽心机就是为了设局，抢到兵符，然后篡位？最后干架的时候，东桑皇宫怎么立刻变成了你一个大统领的主场？那些机关好像是大统领自己安装设计的似的。机械武器设计越来越牛了，比《锦衣卫》又上升到档次，大鹏展翅，和钢铁侠差不多了，当然你干掉钢铁侠胸口那个核反应堆他也就一命呜呜了。导演依然延续了自己强烈的个人美学风格。别说，这种服化道，美术，音乐风格我是很爱的。
1,段本司,benzenlin,2022-05-20 01:37:57,,2,10,五块钱，脑残编剧的精工细作，和腾讯的所有产品一样，精雕细琢裱了花镀了金的屎也照样是屎
1,青鱼,75769830,2022-06-01 11:31:52,,3,30,金晨好丑……明明浪姐里那么漂亮啊！如果作为院线，二星不用质疑。但是作为网大的标准，而且是压了五年的情况，我愿意给三星，鼓励一下。如果五年前上映，感觉还是能骗个过亿的票房的，演员阵容、特效等，都还凑合。但是剧本……真的太赶了，感觉一直在被逼着赶戏一样，全程打鸡血，节奏太差了。但是机甲、玄幻的设定，我很喜欢。如果做成剧，把剧本都扩充一下，放缓一点，应该会很好看。白无常、黑无常一路闯关打副本，应该会很好看。尤其是黑无常徐少强出场，太玄幻太喜欢了！还有八仙人像那里，太给力了！
1,共赏花者,120399417,2022-05-13 21:43:07,,9,20,冯绍峰的开头独白，还以为接下来要放走近科学。
1,卡卡,63003387,2022-07-03 01:04:38,,0,20,又是一部特效乱用的片子，其他吐槽的也不想多说了。冯绍峰这回逼可装大发了，都不能正常说话正常出场了。明明有家仇国恨，还有藏宝图这么多的内容可以说，但非要用将近20分钟的戏份来描写突如其来又莫名消失的爱情戏，金晨这里的假小子扮相怎么让人见一眼就爱上呢？！
1,幸运+++,liuanan0606,2022-05-14 13:50:23,,7,10,太难看了，看得我昏昏欲睡，看一半睡着了
1,momo,44753719,2022-05-14 06:56:26,,5,30,拍摄的时候，贾老板还没跑到美丽国，融创还叫乐视，张昭还在世，院线电影在网络首映还是大逆不道的行为。
1,荆棘,AlohA0407,2022-05-14 15:28:27,,2,10,打出难得的一星！不好意思承认我看过的电影…anyway带来了很多欢乐
1,空山,139964679,2022-05-16 21:12:27,,5,10,乐死我了，俩小时的电影，哪跟哪都不挨着。李仁港明显是觉得《锦衣卫》中的大明十四势不够便携，这一部进化成可穿戴设备，胡军那大翅膀张开的时候，乐得我拍桌子。可这玩意有用吗？“大明十四势”是把封建体制下的君、臣、法，特务系统及压迫融进了每一把兵器。面具后面的脸，是按钢铁侠那模式拍的吧？这片主题只剩换脸了。主演许晴被AI换脸，主演金晨拍完这片后整容换脸，故事主线是反派脱戴面具换脸，几个小情节是角色易容换脸。好久没看这么大制作的古装烂片了，满意。
1,安蓝·怪伯爵𓆝𓆟𓆜,along,2022-05-18 11:52:10,,1,10,还不如拍成动画电影
1,阿木,mupishen80,2022-05-13 18:11:19,,13,30,6.5分吧，不愧是从院线电影转为网络电影的，放在这两三年的网络电影里看还是很值得一看的。影片在某种程度上可以看是加强版的“锦衣卫”——动作打斗时强调突出了人物所使用的非同寻常的刀剑的兵器，像冯绍峰的修罗手、徐少强的阴阳伞、胡军的双翅等；而文戏方面有点古龙的意味，即不断的设局、破局，强化其悬疑性。
1,Rex,King-master,2022-05-15 05:14:02,,5,10,画面锐度拉满的低质网大，如此豪华的阵容却被导演酝出这么一坨屎，二十分钟弃
1,平凡之路,157279609,2022-05-22 20:49:51,,3,20,改编自圆太极的《刺局》。原著的故事背景发生在五代十国，号称是全面了解中国历史上刺客文化的第一书。早在2017年就由乐视影业投资开拍了，计划打造“剧影游”联动的超级IP，可见当时对这个“中国第一刺客IP”的野心之大、期望之高。但后来乐视发生了什么大家都知道，失去了资本的加持，刺客IP宇宙就成了空中楼阁，已杀青的电影进入遥遥无期的后期制作。两亿投资的大制作，积压五年，最终以网大草草收尾，令人唏嘘。机甲武侠朋克，复古登场特效，没有飞碟帽，但有机械大天使翅膀。场面和氛围还是挺带感的，至于故事逻辑就不能深究了。人物都在装逼，行为缺乏铺垫，动机莫名其妙，结局一头雾水。
1,7amb,Sylv555,2022-05-13 20:40:50,,4,20,明明是刺客联盟，却一个比一个有侠义精神，一个比一个讲究师出有名。回回都要跟敌人正面交锋，越排的上名号越要露个全脸，生怕江湖有人不认识自己。这是什么狂战士信条吗？快学学人家胡军，那才叫真正的刺客大师。
1,Heyson,248199144,2022-05-15 20:04:38,,0,30,恭喜李仁港从中二病升级为小学五年级热血儿童。
1,小溪笑嘻嘻,ravinenoravine,2022-05-13 16:57:34,,28,50,在这个乱世里的初心不改之作。坚持做武器武打和武侠，也是一种浪漫吧。
1,废话大王-,185030156,2022-05-25 18:18:55,,1,20,拍得很好，下次不要再拍了。多一星献给曾江先生，片头和片尾看到先生的名字被白色框框圈了起来还是有点难过…望先生一路走好。
1,石室嗜食诗士,7755053,2022-05-14 05:51:24,,3,30,比同类型的《北欧人》拍得好
1,海盟洋溢,haiyangLi,2022-08-12 15:19:58,,0,30,其实拍的还行，就是有些过度消费特效了，这是李仁港电影的通病，容易审美疲劳。
1,笑啥子笑,224521418,2022-05-15 00:18:27,,22,40,太岁要是给自己打造一副钛合金狗眼，那他就不会死了，可惜了可惜了！！！
1,annie妖,4251338,2022-05-22 23:37:04,,1,10,这啥？浪费了我十分钟。。。
1,空舟,133840439,2022-06-19 00:48:12,,0,30,兵器暗器机关术这些墨家的东西，看得我一愣一愣的，这些丑了吧唧的面具的意义是什么啊？需要一群人都戴着？
1,只要我没有道德,164460236,2022-05-16 18:58:28,,5,40,奔着你的（尉迟）狄仁杰之四大天王，来看这部电影
1,琧婯,cloudlandlord,2022-05-17 15:20:50,,7,40,咦？这片不值得一个实在的四星吗？你们想从李仁港那里看到什么啊，不就是奇技淫巧，机关消息，精密武器吗？这个片子满足你，看到武器甲胄七七卡卡的变化这和变形金刚是殊途同归啊，这就是李仁港式的武侠类型片，这片子算是做到极致了，我就好这口，我很满意，八仙楼、翅膀金甲、舞龙、乐师。。。拉风的人物造型和出场，配乐也很摆，很飞，片尾曲很棒。这种b级类型片，我称之为赛博坦武侠片怎么样？哈哈
1,彩戏师wala,caixishi,2022-05-14 23:28:39,,2,20,金晨美，花夫人更美。
1,十年一觉,luyo0719,2022-05-16 21:33:38,,3,10,这拍的是个啥？
1,┢落┦,14163854,2022-05-16 21:36:31,,2,20,当黑帮片看吧兄弟们，以前觉得李仁港可能挺懂武侠的，但现在觉得他可能就是单纯中二，中二了这么多年，李仁港这可真是初心常在。。
1,月薇澜,lovelans,2022-07-06 05:46:11,,0,30,主角换个人不是冯绍峰就好了，质感很TVB电视剧的感觉。
1,LOONG飞,142328059,2022-08-15 04:29:59,,0,30,『青面修罗』从阵容到制作本是能上院线的片子，最终选择了网播，有比较明显的“大改”痕迹。影片剪辑比较凌乱，剧情略显割裂，感情戏过于跳跃，BOSS的身份基本也是从饰演的演员登场便能猜到，稍显不错还数对于武器的设计以及部分动作戏份，总体来说，导演李仁港也延续了自己近二十余年来拍武侠题材的低水平发挥，一如既往地稳。【5或6分】
1,大头皮鞋,vinjun,2022-05-22 07:03:36,,1,10,服道化精美，但说“局”不若看“刺”，颇有几分刺客信条之风。
1,El Guaje,charleycheung,2022-05-17 02:29:03,,1,10,fengfeng究竟中了什麼蠱偏要跟這位可怕的李姓導演一而再再而三地合作啊？我不理解！
1,ILM,3167300,2022-05-31 02:12:44,,3,30,打分低了，看的时候还觉得这个质感不该是网大，而应去影院，整个电影的气质很不错，好好弄弄可以做群像戏，电影聚集了一批有质感的老演员，下手也干净利落，该挂就挂，很不一样，后来才发现原来导演是李仁港，然后就知道电影在豆瓣这个平台肯定打分偏低，很多人太具有恶意了，其实说回李，作为上了岁数的影迷，应该最早看过他的94独臂刀，这个片在当时那个年代质感很不错，肃杀气氛营造的很不一般，很受当时的文青的青睐，只是没想到现在，却已经沦落成无论拍成啥样，必被一些人打低分的境地。整个电影在我看来，优点很多，缺点不少，最大的缺点应该是展开不够，这个故事应该拍电视剧，胡军那个角色好好挖掘一下，挺有意思。其实李仁港拍很多电影，想要的东西倒蛮一致，最可惜的是见龙卸甲，主题挺有意思，只是这个背景选的，蜀迷加云迷群体太庞大了。
1,子逍,63090885,2022-06-01 01:41:20,,0,,？
1,凝羽飞,229345811,2022-05-14 20:38:53,,3,30,单纯从特效来说，这片子不上院线太可惜了，不过考虑到实际情况，能够上映已经是乐视最大的胜利了。只是有个疑问，许晴到底怎么了？为啥要被换脸？卡司真的不弱，就是作为男主的冯绍峰有点老，但是电影里他应该更年轻点。没看过小说，没办法对比电影是否还原了小说几成，但是就开头角色介绍，还是比较细致的，每个离恨谷的刺客都特色鲜明，尤其是机关机巧之物是做的真好。电影的问题是，要在短短2小时里把整个故事讲完并不容易，所以节奏感就很重要，好几个段落都有点拖沓。说真的完全可以改成电视剧的，还有变脸的好几个侧脸都是许晴，正面都扭曲了。上一次看胡军演了一个铜人金刚不坏在《图兰朵：魔咒缘起》，这一次是个鸟人。
1,不2良民,56453041,2022-05-20 00:14:40,,0,30,逻辑非常混乱，最根本的：1、胡军能一面当忠臣，一面当杀手谷谷主，古代车马不便，他怎么做到分饰两角而不被疑心病重、天天偷看他信的主公怀疑？敢情愚蠢的主公只知道偷看信来运筹天下？2、胡军既然连亲生女儿都不要，都要掩盖自己的身份，为啥又偏偏要戴那个暴露自己身份的佛珠？为啥最终计划得手时，非要给花夫人发一个纸条要灭离恨谷结果引发谷中人才群起叛乱？跟花夫人毫无意义的一句话，为啥非得说？还非得给冯绍峰轻松截胡？3、吕良伟早就觉察了花夫人同床异梦，为啥可忍这么久，还死不悔改？花夫人大功告成，突然自杀也是醉了一地。。。这都什么人设？！
1,黑山谷小妖,2525513,2022-05-28 23:11:10,,1,20,什么玩意儿，导演和演员都不爱惜羽毛，
1,夏目吾冬,summermayfly,2022-05-17 20:21:05,,1,20,2.5
1,楚门,153280822,2022-11-07 00:41:08,辽宁,0,30,李仁港籍本片回归到其早期《94独臂刀之情》和《黄飞鸿之八大天王》时的审美风格。看到一半，已察觉赵闯和花夫人应该是一家的，甚至还应该是“青面修罗”之爹娘，结果青面修罗的出身并非“王者”，而是一个《银翼杀手2049》式的逆袭“青铜”。金晨的美很独特，花夫人这个演员就像许晴里面勾兑了巩新亮，也是绝了。
1,深蓝水域,caowei1018,2022-06-16 11:44:49,,1,20,导演应该是想拍一部比较酷的电影，所以有了花哨的机械装、漫画式的出场。但李仁港的审美总是很独特，至少这次人家没有给刺客戴上飞碟帽。没有看过原著，但能够被吹成下一个黄易，想必是精彩的。只是影片一点也不精彩，剧情苍白，剪辑零乱，台词尴尬，服化道浮夸，总之就是处处告诉你这是一部网大，可惜了这些名演员。如果说还有什么是我喜欢的，那只有女主角金晨了，这个此前不太熟悉的演员，在影片中这个造型是我的菜啊~
1,今生、唯爱,72520254,2022-11-02 13:10:57,浙江,0,20,这么多熟面孔，就整出这网大啊
1,粪海狂蛆,yibaiwushitian,2022-05-25 13:02:11,,3,10,拍的很好，下次别拍了。
1,刹那。,79381337,2022-06-08 10:41:58,,2,10,原来青面修罗指的是许晴的脸啊
1,矢炎宜,62432767,2022-05-22 23:07:28,,1,20,看李仁港採訪視頻，會覺得他是一個很隨意開放的人。但看多了以及親身做他了他的採訪後，就覺得很多對外表達都是官方話術了。聊到對IP電影和武俠電影的看法，他一直說核心不變但外在一定要隨潮流變。但包括青面修羅在內，這些年的拍的商業電影，敘事模式不僅老舊cliché，而且甚至有點把觀眾當傻子。不是不明白怎麼回事，反而是太老江湖而故意表裡兩套。
1,六月。喵,jackie1984,2022-08-27 20:29:23,上海,1,10,配角们就那么缺钱么...
1,如意萬重,149713331,2022-05-15 20:54:38,,2,10,特技用烂等于没有特技
1,是王帅傅,4453050,2022-05-13 14:24:56,,9,20,一种人傻钱多的恶趣味
1,邻舍的老花猫,yuantown,2022-05-17 15:54:52,,1,20,网络电影许可证出来了，蛮漂亮的，但李仁港五年前的作品的美术不敢恭维，曾经的特色变成了笑谈。剪辑和动作设计也是一个坑。二小时看的很累。
1,djj,djj11,2022-06-06 10:17:01,,1,10,这是赵匡胤被黑得最惨的一次。柴胜——后周柴荣，少主——柴宗训，孟旭——孟昶，花夫人——花蕊夫人，赵闯——赵大……
1,光阴故事,gygushi,2022-05-23 19:00:02,,1,10,集合了两岸三地的实力派演员，为什么仍然满满的烂片感？因为：配乐差，没有一个像样的外景。
1,阿T,tlc199396,2022-05-15 13:53:34,,5,10,俗套的故事，花里胡哨的慢镜头，摸不着头脑的剧情铺垫，无语的结局……
1,小明的屍體,pain36912,2022-05-22 21:51:35,,1,10,笑死，中间还有一段AI换脸
1,言水生,3017984,2022-05-13 14:54:02,,16,10,上一个看得我这么嘎嘎大笑的，应该是《第一炉钢》
1,Justin,132621362,2022-05-13 23:48:37,,5,50,浮萍随水，终得英雄一夜醉。
1,白宗木尔,66650981,2022-05-14 21:29:07,,3,10,角色间关系递进及故事外支线情节真突兀，冷血杀手青面修罗：我可以看看你的签吗？强行CP推进故事发展，角色间关系就这么递进了？（我的六块钱有点浪费）
1,非想,muoke,2022-05-20 10:14:18,,2,20,想想李仁港也算“至死是少年”一直保持初心，这么多年了还在玩这种奇技淫巧的烂武侠，算是邵氏电影的遗风，不过这种片十年前是影视业风生水起的烂片乱斗时代产物，现在就是个网大。这次李仁港玩的是机械武器，只是花样毫无创意。剧情就更没有亮点了，唯一不容易的就是许晴的AI换脸，以后拍戏都可以不用真人了。金晨全程“我要当你马子”的无辜脸，冯绍峰的霸道总裁一招按头吻后说了句“以后再也不见”——这种烂俗情节还不如90年代的大陆武侠剧。
1,懿罂,29987721,2022-06-08 11:08:43,,1,10,请问这是个啥玩意
1,逆转命运的一年,alexchi1981,2022-05-13 18:12:23,,9,20,剧情太拉了，完全可以删掉半小时的无效剧情。现在的创作者条件比之前好太多了，有钱拿来做精美特效和服化道，却拿不出来一个有说服力的好故事。以前的条件一般，却能想尽办法做出符合故事氛围需要的效果，那种骨子里的做旧感，再也看不到了，真不知道是进步了还是退步了。导演的整体叙事的框架还在，但个人风格已经没有了。
1,盲盒游戏戒断中,chanel0214,2022-05-13 22:14:31,,5,10,页游特效，陈旧剧情
1,瞎画郭,50918899,2022-05-13 20:53:13,,4,10,王庆祥老师，你居然也。。。。。。
1,格列柯南,chincir,2022-05-16 02:39:08,,1,10,终于坚持看到如水的台词时放弃了，“谁说的？”“我说的”，两小孩吵架吗？
1,随喜,suixi,2022-06-01 20:16:41,,1,10,可笑。里边所有的人物且不说智商如何，光是情商一项都低到令人发指。这么多明星就拍了这？WOT
1,道道看电影,film1984,2022-07-02 20:31:46,,0,20,网大
1,刘白,CZ918,2022-06-03 13:48:21,,1,20,稀碎，怪不得变网大……
1,让保罗切小田,Mydearamy,2022-05-15 12:29:08,,1,10,“少年侠客”可还行。
1,浅蓝 丶,54816607,2022-05-31 23:10:15,,1,40,离恨谷的老大金锣太岁，潜伏东桑国当禁军统领，为了实现自己当皇帝大业，制作了虚假的宝藏铜片，引起两国纷争，可能也是这个原因，金锣才潜伏党的禁军统领，金锣让自己的媳妇离恨谷的天女潜伏在南陵给皇帝当媳妇，多年过去，金锣再次拿出铜片，勾引东桑睿亲王利用离恨谷刺客杀掉睿亲王，拉进自己与东桑皇帝关系，皇帝要与南陵皇帝一起揭开铜片秘密而会盟，天后也极力促成此事，会盟时，金锣杀掉了南陵皇帝，又引青面修罗前来寻铜片，杀掉东桑皇帝嫁祸离恨谷，金锣从幼帝手里接管三军虎符，但局没成，被判官以死得到密信，揭开金锣阴谋，全离恨谷发现金锣才是叛徒，要牺牲掉整个离恨谷，离恨谷大批刺客和金锣火拼，青面修罗杀掉金锣，自己想要重建离恨谷，真不知道青面是第二个金锣，还是青面根本就是金锣的回忆。
1,sea虫虫,41372495,2022-05-15 10:07:50,,1,20,啥玩意儿…配乐也太出戏了 好好笑
1,大号煎饼,64345409,2022-05-20 00:16:54,,1,20,虽然是LeVision出品，但磨磨唧唧的
1,LOONG飞,142328059,2022-08-15 04:29:59,,0,30,『青面修罗』从阵容到制作本是能上院线的片子，最终选择了网播，有比较明显的“大改”痕迹。影片剪辑比较凌乱，剧情略显割裂，感情戏过于跳跃，BOSS的身份基本也是从饰演的演员登场便能猜到，稍显不错还数对于武器的设计以及部分动作戏份，总体来说，导演李仁港也延续了自己近二十余年来拍武侠题材的低水平发挥，一如既往地稳。【5或6分】
1,ILM,3167300,2022-05-31 02:12:44,,3,30,打分低了，看的时候还觉得这个质感不该是网大，而应去影院，整个电影的气质很不错，好好弄弄可以做群像戏，电影聚集了一批有质感的老演员，下手也干净利落，该挂就挂，很不一样，后来才发现原来导演是李仁港，然后就知道电影在豆瓣这个平台肯定打分偏低，很多人太具有恶意了，其实说回李，作为上了岁数的影迷，应该最早看过他的94独臂刀，这个片在当时那个年代质感很不错，肃杀气氛营造的很不一般，很受当时的文青的青睐，只是没想到现在，却已经沦落成无论拍成啥样，必被一些人打低分的境地。整个电影在我看来，优点很多，缺点不少，最大的缺点应该是展开不够，这个故事应该拍电视剧，胡军那个角色好好挖掘一下，挺有意思。其实李仁港拍很多电影，想要的东西倒蛮一致，最可惜的是见龙卸甲，主题挺有意思，只是这个背景选的，蜀迷加云迷群体太庞大了。
1,子逍,63090885,2022-06-01 01:41:20,,0,,？
1,J.van,48585073,2022-06-03 04:09:51,,1,10,不用看可评分
1,格尔木,196881624,2022-05-20 13:53:17,,8,10,天呐…这真的是2022年能拍出来的东西吗？
1,在下三水,bluekei,2022-05-14 14:17:25,,4,20,整部片给人最大的感觉就是七零八落和不伦不类。一部古装动作戏，整一堆机械装置动画、配现代电子乐、唱流行乐风的歌、穿羽绒服一样的外衣，一切都相当诡异、奇怪。老是用独白/旁白交代事件真的很低级。金晨的角色不但魅力全无（造型、性格和表演皆失败）；论作用，从跟冯绍峰的感情戏，到身份的悬念都是残废的。师父被杀的戏，既然情节安排死前摘下佛珠，佛珠便是最好的「叙事语言」了，居然还要演员输出台词来提供线索...剧本的问题多如牛毛。剪辑和分镜头同样如是。当然最最诡异的，还是徐晴换脸。
1,刘振华,132876200,2022-05-15 23:00:32,,3,10,这部电影最有良心的就是没有上院线。
1,豆友207087634,207087634,2022-05-17 06:39:25,,1,10,8太行
1,于是乎,77376283,2022-05-16 01:26:20,,1,10,这是个啥..........................................
1,凝羽飞,229345811,2022-05-14 20:38:53,,3,30,单纯从特效来说，这片子不上院线太可惜了，不过考虑到实际情况，能够上映已经是乐视最大的胜利了。只是有个疑问，许晴到底怎么了？为啥要被换脸？卡司真的不弱，就是作为男主的冯绍峰有点老，但是电影里他应该更年轻点。没看过小说，没办法对比电影是否还原了小说几成，但是就开头角色介绍，还是比较细致的，每个离恨谷的刺客都特色鲜明，尤其是机关机巧之物是做的真好。电影的问题是，要在短短2小时里把整个故事讲完并不容易，所以节奏感就很重要，好几个段落都有点拖沓。说真的完全可以改成电视剧的，还有变脸的好几个侧脸都是许晴，正面都扭曲了。上一次看胡军演了一个铜人金刚不坏在《图兰朵：魔咒缘起》，这一次是个鸟人。
1,野百合终生美丽,68399606,2022-08-17 22:54:36,,0,10,这部片子刚上线时还要收费。现在终于VIP免费了。感觉投资很大，但花这么多钱拍出这样一坨shi的意义是什么？
