seen,username,id,time,location,votes,star,comment
1,唐朝,petertang,2022-07-15 14:33:46,,100,40,动作戏升级不少，故事线也多了，应该是给续集铺路。故事重点就是打得爽，变成“怪物”的人轻而易举使用超级暴力的手段打人，还打不死。这种玩游戏一样的暴力爽片，确实很受大数据时代的观众欢迎。
1,女神的秋裤,movieater,2022-07-16 11:21:52,,58,30,前戏俩小时，高潮10分钟。和第一部套路基本一致，文戏有多烂，武戏就有多爽。依旧是朴勋政喜欢和擅长的血浆+动作，但到了next level，更快、更强、更爽，依旧出彩。剧情简单的跟1一样，正经的韩式普通话总让人发笑。总体还是挺期待下一部，姐妹联手，干！
1,virgin,virgin,2022-07-16 14:20:46,,42,30,期待有点高 失望有点大 已从豆列剔除:).。
1,德德,154979512,2022-07-21 14:47:01,,39,40,有什么可黑的，这片要是国产，岂不是要被吹爆
1,逻格斯歌,aa121212,2022-07-16 15:51:31,,52,30,没有第一部精彩。上海来的太差劲了，完全不在一个档次，导致动作戏没有展开。
1,文森特九六,ILWTFT,2022-07-14 14:25:45,,53,30,看得出来整个幕后制作过程的混乱，编剧出身的朴勋政这次也是彻底放弃，不再雕琢文本，华纳撤资引发的巨大的换角争议和故事重置，以香港电影创作系列支线作品时惯常使用的正牌主角露脸客串+复制首部情节的快节奏粗线条方式，被乱中求稳的平衡掉了，毕竟这一切都是次要的——更加夸张的动作设计成为最大卖点，纵然超能力对决的想象除了继续过分卖弄残暴血腥外已然局限在了好莱坞流水线，但作为漫改片对于动作戏开打前场面氛围的仪式感还是营造得非常酷炫甚至浪漫的，并再度流露出了朴勋政的迷影趣味，他大概也非常喜欢德·帕尔玛的《凶线》吧。
1,阿贺33,212123566,2022-07-22 19:41:43,,32,30,啥呀…干脆叫《魔女之超人附身》好了，真是外星力量吧，超人看了都让步，本来两颗星的，结尾前魔女出现➕1颗。上一部变种人不多，最有印象的就3个，但是每一个都很有特色，也可以区分。到第二部真是人均能飞，人均冲击波和控物，不说上海来的那些普通话多蹩脚，就那几个全长一个样我都分不清，我们是喜欢第一部魔女又牛又萌话少人狠，你到这儿批发这长相来了？整一个不爱说话的吃货人设对剧情有什么帮助吗？每个都很牛杯，最后还是被吊打，那为啥不在最开始出来吊打她们，保护那个好惨的姐姐弟弟呢？问就是导演不让。三方力量不清不楚的拉扯，说话拽的二五八万，结果全废话，哪有第一部的谈话有内涵有拉扯？打戏也失去了第一部拳脚对打的带感，就剩比划了，咋的借鉴《超体》了啊。看看第一部的魔女演技，第二部的魔女我真恨你是块木头。浪费时间
1,弓谷所長,misty-yy,2022-07-16 15:29:33,,14,30,好无聊，其实只看最后半小时就可以了，前面毫无相干的剧情。
1,路过小卢,luguoxiaolu,2022-07-16 23:50:43,,16,30,①不觉得新女主长得有点像刘亦菲+单依纯吗！漂亮是漂亮，但我还是喜欢金多美，看起来舒服，演得也很舒服。②“她叼都不叼我！”是哪位中文老师教的？我真的笑死了～😂拜托，既然有这么多说中文的片段，麻烦找一下配音吧。我发现韩国电影里从来就没有认真对待过中文。（不过他们确实很严谨，知道全程戴口罩🐶）③这部完全就是将前作的故事内容重新复制粘贴又拍了一遍，很敷衍的态度！④文戏拉垮，感情铺垫不及前作，各种琐碎的支线也无任何看点。⑤武戏拉垮，动作设计——不，我想问，这部有动作设计？？“魔女”的设定概念越来越离谱，逐渐变成韩版《x战警》了，最后的大战仿佛是琴·葛蕾附体，真就全凭意念秒杀，手指动都不用动一下。过了5年就拍出这？因为我很喜欢第一部的动作设计和女主人设，所以这部很失望！第三部放低期待吧…
1,雨中散步,54277204,2022-07-15 21:26:54,,206,20,稀碎的剧情，雷同的长相，整体拖沓难看~
1,zhang 2nd,zhanger,2022-07-16 14:16:01,,22,40,打戏更有龙珠那味儿了
1,不来纽约就拉倒,26781077,2022-06-17 09:35:23,,53,50,要先看第一集。一共是三部曲！魔女2片尾有彩蛋
1,赈早见琥珀川,178792160,2022-07-16 19:34:16,,200,20,看着打斗特效就好，但这何必要讲中文，那么烂的口条硬撑什么
1,散步的侵略者,BeforeWeVanish,2022-07-14 14:57:54,,124,10,这货拍的东西彻底没法看了，没有任何想要把IP做好的诚意。年轻演员的调教很糟糕，最低级的反转小伎俩当成宝贝一般屡试不爽地用，非得要把90分钟能讲完的故事拖到两小时，连最大卖点的爽感都消耗完了。
1,芬芬达,q164511490,2022-07-18 20:41:46,,21,30,求你憋讲中文了
1,黄悦_,69475039,2022-08-13 23:42:56,,2,30,有点太拖沓了 前面一个半小时都在铺垫 故弄玄虚 其实1个小时甚至更短就能讲清楚 女主其实挺好看的（几个小朋友都好看 白白净净又穿得那么韩国）但整个电影都没什么表情起伏 如果说弟弟给他看吃播的时候就是她最大的表演 那演技就算不上好了 反倒是具子允出场了几分钟就把那种霸气演出来了是真的惊喜（但这个波浪头发显得有点老气没上集漂亮） 虽然我一直吐槽用加速来表现战斗力强是很low的方式 但如果整个电影改成无脑爽片 两个小时都这样打来打去我肯定会赞爆。希望下一集姐妹联手能让观众更爽。最后还想说 两姐弟死得很突然很冤 里面的国语好烂 但李钟硕好帅 勉强能到6分。
1,阿基米德,jimmyeatworld,2022-07-22 21:51:32,,3,,这逆天设定！好奇下一部再怎么升级，打飞星星？
1,一只瑞贝宝儿,53941996,2022-06-29 23:55:04,,39,20,乱七八糟 这都是啥啊 那几个说中文的韩国人是什么意思 一堆变异人跟正常人打架然后团灭了 就打来打去 不懂电影在讲啥……
1,神侦探卡门,outman001,2022-07-15 03:12:01,,27,20,最后决战犹如在看韩版琴葛蕾，生化人的设计概念转变成了“变种人”的概念，还是接近omega级别的。所以也不存在创意不创意的。女主演技缺缺，前后都始终差那么一点意思。剧本还是硬伤，非常粗糙欠打磨。后制非常成熟，但某些生硬的特效画面还是能看出经费紧张，不如直接缩减时长算了。
1,灰橙,125141974,2022-07-17 22:07:55,,21,10,一部拍成个鬼片，但是好歹有自己的东西，能让人往下看。二部纯粹辣鸡。墨迹到最后几个特技镜头结束，完全好莱坞模式。没情节没故事性，还要硬凑几个人说中国人和外国人都听不懂的“中国话”。这个IP彻底拍烂了。
1,番茄加糖,74668614,2022-07-17 00:19:32,,27,20,导演你知道自己在拍什么东西吗？不是特效多就好看的，你是在拍魔术片吗？挥一挥手风起云涌，一个眼神杀人无形。是这个妹妹打戏太菜了所以不让她动手吗？所有人都出来一下下，不知道的还以为第一部火了所以大家都来蹭个镜头呢！非常失望的续集。
1,夏季的天空,141049149,2022-08-04 19:13:44,,3,30,影片几乎是复制了前作的路径，只是换了个妹妹做主角，在扩充了世界观之后，继续挖坑不止，而看点则集中在了结尾的“胚胎实验体”花式狂虐“药物实验体”的桥段。1和2内里还有在讨论人性本恶还是人性本善的问题，可惜并未深入。续作节奏掌控稍弱，动作戏媲美美式超级英雄而文戏肉眼可见阿西吧，整体平衡感一般。人造人18号只是起步价，人均沙鲁打酱油；彩蛋揭示第三部母体的现身，弗利萨大王可以有；魔人布欧不出，奈天下苍生何......
1,理易封,42325900,2022-07-16 17:41:24,,18,20,问题跟第一部差不多，甚至更严重，一条线都讲不好，还想整个大阴谋，故事稀碎，动作设计也不出彩，几乎是日漫对撞式的打斗，看来是没这个能力啊，新世界是导演意外发挥了
1,盼博博,203868110,2022-07-08 00:52:25,,96,50,@Vivo 南韩的特技产业已经不输好莱坞了
1,闪通,andynihan,2022-08-07 20:56:20,,2,30,额，这个魔女不就是漫威能力大杂烩嘛，都这样了，还有什么打的必要吗，直接认输得了！金多美就出来10分钟，为了捧新人也是拼了！第一部亲情都是循序渐进的，这部太敷衍了吧！但对女主角的颜不讨厌，挺呆萌，演技是木头～
1,海盗天台放映室,40008975,2022-08-07 21:47:03,,1,30,忘标了，其实也没有风评说的那么的烂，主要是导演太想铺开一个大宇宙，这样对于没看过一的朋友基本就是一脸懵逼，对于很多对话和情节一头雾水，再加上本来这个系列在这部之前也就一部，所以再喜欢也就那么回事，于是这部在基本重复了上一集的框架时所累赘的太多，就会遭到许多人的吐槽再加上四组人能力看着都挺牛逼，但实际又代表不同阵容，人又多，很多人对于大战时的人物关系就很蒙圈不过话说回来，这种大宇宙似的嗨片，甩开来拍其实也挺好看的，特别是漫画式的打斗方式，满足了很多漫画迷们小时候的幻想，日本已经拍漫改很多年也有寄生兽，浪客剑心，杀戮都市等很经典的ip，韩国虽然晚，但总比没有强，本来咱们有个狄仁杰系列，可惜徐老怪不知道还能拍下去吗很多人都在期待魔女三的三女pk了吧，这点来说，它就不算失败
1,荒林,CJS1991,2022-07-17 19:16:01,,5,20,这片定位给谁看的?  青少年又不喜欢血腥暴力，喜欢血腥暴力的又不喜欢看青少年瞎bb，塞满了一半的废戏，好不容易等到结尾了打的又不过瘾
1,分派电影,badfl,2022-07-17 12:03:34,,5,20,韩国超级英雄电影宇宙，这部飞天遁地时间控制都是小意思。胡乱拼凑的一部电影建议别看！
1,顾小山,voyagerone,2022-07-17 17:23:34,,6,20,朴勋政作为近年韩影界的一股商业片黑流，节奏拖沓一塌糊涂，光泼血浆还是太堕落了。也几乎放大了第一部的所有缺点：比如成片音轨太瘪和画面的黑漆麻糊，动作戏的路子类似凶残版的《功夫》风格，打斗集中在暗场进行省预算拉低了特效质感。生化改造人非控制原子就不必吐槽了，毕竟漫威片子也没一个严格讲基本规律的。有一点是我一直忍俊不禁的，这系列韩国人表现我很拽的方式全体都是——间歇性冷笑和嚼口香糖，溢出的装逼表演法。
1,嘟嘟熊之父,duduxiongzhifu,2022-07-19 10:10:31,,11,10,比第一部还尬。韩国有满身是血的《魔女》，美国有甩着皮鞭的《神奇女侠》，我国有薄纱抹胸的《司藤》《花千骨》《三生三世十里桃花》，只能说各国有各国专属的恶趣味。
1,乐博朋克,197180689,2022-07-21 15:47:05,,7,20,现在的电影都很流行动不动飚几句中文？
1,无人生还,Anastasiacat,2022-07-23 18:47:21,,10,20,好了，第三部要找妈妈了……
1,县豪,77550974,2022-07-17 02:59:24,,21,40,别吐槽剧情了，看看这牛逼电影工业支撑出来的动作戏，再看看这极具IP价值的架构：一代魔女、二代魔女，下一部就是三代魔女！继续拍，别停！
1,Lucifer,proudlucifer,2022-07-22 21:46:00,,2,10,完全没有剧情，导演以为玩了倒把戏，我只觉得SB
1,Syfannn,syfan,2022-07-24 19:50:37,,0,10,朴导咋回事啊…？特效也好假。
1,老罗Lazzaro,lazzaro,2022-07-19 23:05:23,,4,20,铺垫长串只为后面那点杀戮，主线没讲清楚，支线过多混乱还占大半篇幅。冒中文先是莫名其妙后是尴尬不已。
1,颍原真吾,139015254,2022-07-18 15:00:50,,9,30,你除了拔人关节、扔车以外，还会做什么？
1,无趣,46996433,2022-08-03 16:51:38,,0,20,枝蔓丛生，催人昏睡，特效有进步，逼格没更高
1,少年赵里昂,57338332,2022-07-18 19:34:07,,2,10,难看死了，最基本的故事都讲不好，人物阵营乱七八糟，就那么点登场人物还能拍这么碎。故事不会拍，审美也没有你拍什么电影，看不到一点美学，一群人就会装逼，口香糖墨镜咧嘴笑，没事吧，搁这拍土味短视频呢？还没人家土味视频好看。
1,苏乏,maybeland,2022-07-16 21:17:34,,5,,怪只怪看完怪奇看这个
1,特种兵王,148694538,2022-07-31 00:46:58,,1,40,中国电影近几年在工业化与多类化方面确实有发展，但韩国电影这方面的发展与进步更加瞩目，尤其是电影多类化，越来越像好莱坞了。和初代剧情差不多，新魔女逃离实验室，被好心人收留，两个变种人势力在追杀她，结尾三方混战。那两个变种人势力看似强大，实则被魔女单方面吊打。战力表现更加夸张，上天入地蹦来蹦去，初代魔女出场就结尾几分钟，她唯一的动作戏就是扭断一个人脖子。结尾姐妹相遇，彩蛋雇佣兵组合没死，继续等第三部。
1,Xaviera,48953772,2022-07-18 02:19:23,,5,20,表面上是扩大世界观，实际上只是资本增加后的劣拙自我重复。妄想用泛滥的CG充胖子，还不如回去好好写剧本。想再造一个魔女？也得先看看自己几斤几两吧，金多美可是打败了全钟瑞的怪物新人啊。以及，别再讲那蹩脚的中文了，你那么多血浆卖了也没法上映是吧，何必呢？
1,桃桃林林,qijiuzhiyue,2022-07-19 18:44:37,,6,30,主要是太乱了
1,蓝抑郁剂Lily🌈,74672452,2022-11-15 04:54:29,江苏,0,30,魔女2的女主塑造一拉跨，就暴露出这个故事夸张吹牛而缺乏架构和细节的缺点女主战斗力秒天秒地，感情戏俗套而无聊，最重要的是人变蠢了，所以失去了魅力
1,凛,4584201,2022-07-16 12:28:50,,4,20,欺负新一代观众没看过暮光之城？？几乎毫无剧情可言，新女主无限开挂就对了，不说跟金多美比，戏份还没朴恩彬和徐恩秀多、、
1,nikki,nikki7,2022-07-17 19:20:34,,4,30,22_085。（看的是凤凰的版本，不知道是不是我的问题感觉音频不对，听起来声音很刺）看1时说导演肯定没钱拍2，结果4年后竟然拍出来了啊。看了2感觉跟1简直也没啥不同。还是前面救人，大量的适应社会（并适应不了）的文戏，精华都在后面10多20分钟的血腥暴力画面里，这方面越拍越精彩了。2增加多了几方反派，徐恩秀帅毙了我喜欢。把崔宇植换成了长发李钟硕（3把崔宇植换回来好吗！），申诗雅这个新人完全没有表现的机会看不出好还是不好，增加了好几个讲除了写剧本以外没人听得懂的“中国人”，我对此没啥意见（当然能找个配音就更好了），就是既然打戏都设计了能不能在亮点的地方拍啊看不清楚啊！看来3也会拍吧，好好拍血腥暴力的打戏行了，文戏导演你就是zero，不行的！
1,WIKI魏,wikimedia,2022-07-18 09:52:45,,4,20,1、1的武打编排风格独特，2已经怪力乱神了。1号魔女多多少少还有个bug得扎针儿，妹妹2号魔女已经进化得毫无破绽是神级武器了，五米以外根本无法近身。2、期待许久的李钟硕完全是走过场，还想着既然扮演的是老队长怎么也得打一下，失望到最后。3、前面真的不只是慢，毫无营养的台词堆砌就是为了拖时间。4、那两个拽英文的聊天巨巨巨巨无聊，中文对话更是尬上云霄。
1,牛奶很忙,boringq,2022-07-16 17:24:50,,5,20,真人龙珠，絮絮叨叨➕脸盲，真的看不进去
1,小张,keai0708,2022-07-20 16:06:11,,0,30,魔女2 마녀 Part2. The Other One (2022).
1,обломов,glim,2022-07-18 08:13:56,,1,30,朴终于整明白观众对于这种电影的需求了
1,中国良知帝,154553867,2022-07-17 16:49:54,,24,10,美国+韩国 超人，把4个中国超人干死了。。明白了吧
1,安大帅,116630280,2022-08-09 11:04:45,,1,30,相当于将第一部的故事又重新讲了一遍，只是特效升级，打斗更加夸张罢了……不过魔女妹妹比起姐姐，妥妥的傻白甜，在超市里吃东西幸福感爆棚那段实在是太可爱了。
1,皮皮鸦,zzkang,2022-07-22 19:30:11,,2,10,装逼方式几乎相同 人物故事逻辑一团糟 这节奏不如做成韩剧 最后打斗值一颗星 系列一如既往虚高
1,近似无限透明蓝,vince324,2022-07-23 22:22:16,,4,40,女主强的过分了，这特么都可以刚灭霸了。
1,fallingraining,52114041,2022-07-24 22:39:12,,4,30,超人姐妹寻亲记
1,安獭獭,red.,2022-07-19 21:25:56,,1,10,太差了吧？不过这位导演选女主的能力实在超群，Shin Si-ah的脸实在棒！但拍的片子能烂成这副模样，一切太奇怪了。这部整体操作像是奈飞给足了钱的剧集，不知道怎么用，只想尽情胡乱玩耍。乱七八糟都是美誉，负星都嫌多。
1,Panda的影音,PandaMovieMusic,2022-07-24 17:44:47,,0,30,故事有些杂乱，剧情略显乏味，动作更加超能力化，个人观感不及上一部《魔女》。
1,宅拾叁,gongzitian,2022-09-02 16:29:29,陕西,0,10,什么烂片。
1,朝阳区妻夫木聪,Invisible___,2022-07-19 13:40:35,,4,20,禁止在韩剧家长里短插科打诨里插入超级赛亚人段落！！！想看超炫酷打斗只需看最后40分钟即可！导演我劝你最好搞清楚观众想看这个系列到底是想看什么！！！剧情一泡烂的话起码就多给点无脑打戏，没人要看不好笑的烂笑话还有什么逛超市这种家常，我又不是在看搞笑一家人！
1,影君子,li-trust,2022-07-23 10:20:45,,2,40,看的很爽 特效可以  如果电影院能看到就太爽了....魔女三可以安排了
1,超人叔叔,chaorenshushu,2022-07-30 16:31:41,,0,20,下一集是不是就纯科幻了
1,Hangain,137169217,2022-07-15 23:04:49,,10,30,勉强三星吧，还是看在拍摄地的面子上。其实开始的公路就眼熟，直到女主穿的衣服写着“위미리”三个字，才去查资料确定我的直觉。最后的决斗现场选在一处马场，有《乐园之夜》的感觉，一看导演，果真是一个人。再来看这部电影，节奏拖沓，演员演技尴尬，超能力超的尬死个人。最不能忍受的是演员们的英文、中文台词，非要语言多元才能显得高级吗？或许该去看看1，扭转一下最初的印象了。金多美还是很美的，短短的出场，已经盖过2的大多数人了。
1,Lonesome Town,195511748,2022-07-23 15:45:56,,1,10,又拖沓又老套，安排四个韩国人扮中国人说蹩脚中国话我也是醉了
1,摩诃曼珠沙华,cn_panda,2022-07-18 10:46:08,,0,20,真的可以快进到最后苏醒的女主出厂那几十秒....我这是在等彩蛋的感觉..........
1,富嶽百景,sif7,2022-07-28 05:33:24,,0,30,动作特效挺爽的，然后中国话太蹩脚了
1,一个裤头的诞生,aRayn,2022-07-19 23:43:45,,0,40,"导演对速度和力量的视觉解析延续了上一部的劲道, 动作场面调度也更为过瘾, 但剧情结构明显有些失控, 十分值得再次期待续集..."
1,墨卿風,maloy,2022-08-23 13:52:07,江苏,0,30,为了硕硕看的 可是他的戏份好水啊感觉导演只想拍打戏  对文戏有点太不在意了没有情感的烘托 无法让人共情  就只有打打打而已出场人物太多  也没怎么交代清楚  都不知道应该代入谁其实这种题材可以挖掘的很深的 结果啥都没有……不过女主很有味道 演的也很好
1,胡桃园咔嚓女王代表老柴咔了你,musichellsing,2022-10-16 22:06:38,广东,0,30,超能力对决还能看下，二硕在这再胖点就成刘欢的节奏………不咸不淡中文口音太出戏了，中国人反正都是蠢又坏呗=_=（论坏，体坛上谁也阴毒不过韩国人呢）。还会有第三集吧，照这样，片方随时爱拍几集拍几集，电视剧呗→_→。
1,好好地,144889235,2022-08-12 17:24:28,,4,20,女主彻底成了个战斗力爆表的傻子，演没见过世面的吃货的时候，甚至都不如隔壁《徐福》里的朴宝剑。演技弱成这样，真不敢相信这导演在她之前挑出来的是wuli金多美。节奏冗长杂乱更胜第一部，相比之下那么一点点打斗戏都看不出来精彩了。不行不行。
1,kylegun,2265138,2022-07-20 14:38:28,,3,50,森林门盾一抽二，徒手气功人车飞，烟火下落刀枪决，悬空解体肉沫散……钉子户和地头蛇乱入超人类对决，有点意思。上一集腹黑这一集傻白甜，有点奇怪。韩国CG的物理引擎依旧不太行，但确实打得爽，this is some next level shit
1,拔剑四顾心茫然,45008619,2022-07-17 20:01:06,,9,40,超能双生姐妹花，毁天灭地找亲妈，螳螂黄雀逐个杀，谁是最后大赢家？整体结构和上一部差不多，装逼气质依旧，扭扭脖子，微微一笑，用最蹩脚的中文，说最狠的话，打戏完全升级，烟火大会广告牌上的打戏不比漫威燃多了？这一部导演学会组CP了，黄毛小哥和嘴硬大姐头在一起莫名有爱，超能妹妹和弟弟在一起规划吃货未来的时候好浪漫，谁要看你们打来打去啊？用一堆破铜烂铁组成个撒浪嘿不好吗？假想：烟火大会时突如其来的枪声吓的弟弟往妹妹怀里躲，妹妹舍命相救，甜宠满点，并且收获零食大礼包，边吃边害羞，天哪磕到了磕到了！其实所有的超能动作片，核心都是怪力乱神，在观看预告片的时候已经对类型有所期待，但核心看点并不仅仅是呈现暴力奇观，而是“神”在与人相处的过程中，人性弧光的闪现，看魔女谈恋爱比打架更有反差。魔女开吃播真的有搞头啊喂！
1,龙痴影醉,ADmoviemtime,2022-07-24 19:52:53,,0,,这电影网上看了看别人的几分钟讲解，大致也了解剧情和动作场面，动作场面实在是太夸张了，比超人更超人（超人和旺达都没她厉害），很多时候都是用“意念”在打斗，不得不说这个升级没法认同，加上口碑一般，看了讲解权当看过了。这部讲妹妹，第一部讲姐姐，第三部二姐妹去找妈妈了，希望导演对动作场面能够搞得不要太夸张了，还是得有些可以理解的逻辑。
1,秀山鲤鱼,128265644,2022-07-21 21:58:20,,1,30,6.5分，支线过多影响了主线的拓展，第二集了世界观还没完整架构后面hold不住的概率很大。
1,Keith Lee,68418498,2022-07-16 18:42:44,,5,10,第一部就勉勉强强，第二部完全是烂上加烂...
1,逸宸,aurden,2022-07-16 19:08:09,,3,20,魔女双生花的故事，片名The Other One说的很明确了，只是这个故事太流水账太稀碎，三条人物线编排的很乱很差，至于说着“普通话”的那群人既然说的这么烂，那请以后还是别说了。看演职员表才知道导演和编剧是一个人，作为编剧大概是想不到什么新花招了，只能把改造人写成变种人了，比魔幻更加魔幻，作为导演全片的节奏感、重点都把握不到位，哎西八，白瞎人这么期待~
1,木柵永樂町,35778815,2022-07-04 20:48:09,,12,30,髒話一籮筐🤣😷… 整體 有點懷念[魔女1] 多美x宇植😭…（ TW院線2022/07/01上映，《魔女二部曲：另一個她》，車庫娛樂發行…
1,沙加之伦,misi0912,2022-07-24 14:39:46,,0,30,超能，绝对力量什么的，在这里面也很作弊啊作弊。
1,阿默沫,MonicaSXY,2022-07-17 15:28:05,,1,30,这他母亲的要拍个系列了啊，干脆整剧版得了。
1,呆╮(╯▽╰)╭,mpwin,2022-10-03 18:01:41,北京,0,50,个人觉得很过瘾 期待3
1,臻圣,ZhenSheng0419,2022-08-11 23:35:08,,0,30,6.0分。唯一优于前作一点就是少了很多废文戏，可惜模式上并无突破，全片看完没什么精彩记忆点。
1,乍暖,134002125,2022-07-23 23:44:27,,0,20,5/10。为快进而拍的电影，因为你快进了几次还是一样的无效画面。韩国人自己的超英片，这点还是值得我们学习的，眼红漫威dc就自己来拍别逼逼。铺垫又臭又长，几次大战可看。最吓到我的是李钟硕，曾经的韩剧欧巴也发腮了（看到评论区说像四叔也太损了哈哈哈）。
1,超cute侠,3403686,2022-07-19 22:52:37,,1,20,X战警见了魔女都能给跪了，整个电影最大的盼头就是看她展示超能力，所以只有最后的动作戏能看，两帮人马追击超能魔女的故事线被讲得乱七八糟，而且每场戏都不简洁，尤其上海实验帮在车里那裹脚布般的台词看得人如坐针毡如鲠在喉如芒刺背，酷飒姐和基友下属出场很厉害，真上场就是战五渣，竟然还好意思出演彩蛋，李钟硕我就不说了。
1,红皇后,yican,2022-08-15 10:22:10,,0,20,第二部似乎整个都在铺陈一场大戏，奈何头绪太多，却又迟迟入不了戏，说起来也是137分钟的时长，可是似乎啥也没讲，很多镜头让人想起生化危机，动作画面酷炫却缺乏质感，一切似乎都在向流水线化方向发展，虽然是系列电影，还是要让人看清楚来龙去脉并能独自成立的。
1,听海,64527267,2022-07-17 10:18:41,,7,20,超人女主毫无前作女主的气势，凡人女二更是让人讨厌，对流氓唯唯诺诺，对恩人恶语出击，毫无前作凡人女二的包容理解。而且剧情线分支太多，情节凌乱，各个势力关系模糊，打斗也没有前作的爽快感
1,Vivian,45278107,2022-10-13 21:49:52,上海,0,20,中文讲的很好，下次可别在讲了，求求了！爽片还要什么逻辑，非得抻着拍续集扣你一颗星
1,木偶,1333942,2022-07-29 10:02:22,,0,20,出奇的无聊，把第一部又复制了一遍
1,希锐亚,xxxcjr,2022-07-23 17:46:22,,1,40,整体很无聊，看得昏昏欲睡。但是广告牌上那场战斗可以为此片增加一两星，太爽了。
1,虚空尽无,3938389,2022-07-17 00:00:12,,1,,韩国电影努力原声说华语虽然有点好笑，但是不得不佩服有够敬业
1,O型血,UloveWo,2022-07-28 20:27:14,,0,30,沃尔沃撞击奥迪。韩国演员中文说的不怎么样呀。复原速度太快了。新面孔很多呀，一个都不认识。完全不是一个等级的，碾压吊打。应该还有续集，看结尾留好铺垫了。
1,啊酷呐，吗嗒嗒,November_Rain,2022-07-30 23:28:36,,0,30,这……确定不是漫威的？
1,三疊紀,224504556,2022-09-11 22:15:10,西班牙,0,30,本來以為是超暴力動作爽片，沒想到塞了那麽多的文戲進去，兩個多小時看得太拖沓了，金多美也只客串了最後幾分鐘看不過癮，整體節奏比起第一部差太多了，期待一下第三部兩姐妹聯手殺人
1,琧婯,cloudlandlord,2022-08-03 21:46:36,,0,30,比1差远了，没有了气质，沦为特效片，太失望了，战斗力严重超标，这后面没法拍了
1,沉默的同桌,bigmiao,2022-07-22 18:09:21,,0,20,没有第一部好看，虽然第一部也不咋地。
