seen,username,id,time,location,votes,star,comment
1,Ray,188588181,2022-08-06 21:06:57,,52,50,预告片欺诈了属于是，偶像歌唱元素很完美的融合了打斗，不仅不尬还拉高了打斗的燃度，剧情也算是全程在线反转不断，国内海贼粉可以放心等了。最后说一句：香克斯帅爆！
1,冰雨飘溢,4197412,2022-08-07 14:12:58,,4,20,不愧是霓虹金……啥都能搞アイドル……没想过能在海贼里看Live
1,修但幾列工三小,245152809,2022-08-07 23:06:30,,23,50,貝波打call太可愛了！那個男人哭了！紅髮×草帽×大媽×羅這什麼神仙陣容（打凱多也沒這麼費勁吧）！阿杜姊一人唱7首真的絕爆！（雖然唱歌部分得占了影片長度的70%，不過對於本海賊+Ado的雙廚來說當然是摩多摩多辣！！！
1,阿德,joearde,2022-09-28 00:05:41,北京,11,50,做为情怀粉已经很满足了，除了红发第一次演剧场版，藤虎、可比、黄猿、大妈团，喜欢的角色也都登场了。ADO的歌很好听，像是在大银幕听演唱会。又见路飞的五档！可惜就是戏份太少。最后，给香克斯个面子，多加一星。（From：Toto）
1,咳咳,141475951,2022-08-12 01:31:31,,1,20,烂片
1,蝙蝠家的夜翼,176037401,2022-08-07 14:59:01,,33,50,海贼剧场版惯例的嘉年华庆典风格，一切突出一个热闹，剧情可以简单粗暴，但人物要多，场面要大，打斗要帅，特效要足。不过本作的无限月读式剧情还是比黄金城以及万博会要精致许多，uta的人设非常有意思，声优的加成也很棒。双主角定位的香克斯也终于得以大放异彩。
1,去无风的地方,241111707,2022-08-10 13:03:07,,12,30,三颗星是给在红发的面子。
1,Iris,174984642,2022-08-07 22:26:32,,22,50,给他面子！！！香克斯真的帅爆，场景和音乐都超赞。期待国内引进去补票！！
1,猫猫睡睡,145596472,2022-09-30 21:22:27,福建,3,30,全程唱歌的乌塔，香克斯面子果实又起了作用。
1,湖活宝,178790514,2022-08-07 23:09:49,,12,50,TOHOシネマズ日比谷 2022.08.07.20:50。见影评。
1,琴和海之虹,178833584,2022-08-21 22:03:47,北京,4,50,尾声的高潮太值得铭记了；重要的是这一场的观众氛围、真正意义上的国内海米狂欢。【【海贼王Red】8.21北影节首映小记-哔哩哔哩】 https://b23.tv/ThUvp6h
1,Chris 勃,155933555,2022-08-08 21:55:57,,7,40,硬生生的成为舞台剧
1,macca,132057442,2022-10-13 21:07:29,广东,1,40,我真的很喜欢这个系列，很喜欢大家为了喜欢的动漫热血澎湃，超级幸福
1,無知なせとか,67977448,2022-08-07 22:02:37,,3,30,UTA的行为有点莫名其妙的，给香克斯跟大家个面子没有睡，Ado的歌还是非常棒的，但夏季再适合音乐和户外也不带这么玩的。
1,judyisland,judyisland,2022-08-21 21:54:32,日本,2,,不是很懂这个逻辑…感觉故事乱乱的 歌姬唱歌篇幅有点长。香克斯太帅了太帅了感觉他的戏份好短！
1,Realann,realann,2022-08-14 11:00:32,,7,30,就听听歌吧。剧情真的没啥看头，一些亮点也只能算彩蛋程度。
1,kyle1111,kyle1111,2022-10-16 20:52:14,中国台湾,3,30,kpop演唱会，光污染，uta人设站不住，行为前后诡异；红发面子是真强，满屏的霸气；黄猿又被红发团秀了；海贼的剧场，一场不如一场了
1,大雪,175705748,2022-08-21 23:55:56,日本,2,40,整体来说很好看 歌不太感冒 最后歌姬没有死吧？死了就过分了
1,大海里的针,65569388,2022-09-27 15:41:29,北京,1,40,偶像少女漫与热血战斗番的结合，很喜欢女主这种带一点点病娇的人设。Ado的配曲很棒，打斗场面很燃，剧情一如既往地催泪……依然是全员亮相的盛会，还有香克斯的剧场版首秀，海米必冲。
1,黛安娜,87764654,2022-10-16 22:08:25,北京,1,30,花里胡哨的特效闪瞎眼，uta小时候都知道真相了还那样，有点儿理解不能。红发的面子来源于霸气啊
1,菠萝的柠檬,151782295,2022-08-22 18:23:07,北京,4,50,基本确定年度票房No.1。一部彻底颠覆海贼王世界观的电影，路飞追求的理想式自由与平等被乌塔的巨婴行为打破和否定，当今全世界泛滥的贫富差距、种族歧视、战争暴力等乱象与不安定的大航海时代高度重合，似乎是原作最终章的预演。
1,ほらほらほら,177518816,2022-08-13 22:19:08,,2,20,都是为了看最后那一幕面子果实吧
1,littlepure2333,175090681,2022-10-24 14:52:41,北京,4,50,老粉看完表示十分满足，喜欢的人物基本全都出场了，没想到三个小萌宠竟然是桑尼号，贝波和布鲁诺哈哈哈。uta的每首歌竟然都很好听，打斗的时候基本上都是放大招太刺激了，而且最后路飞五档出来的时候直接炸裂，太爽了！
1,白色羽翼,164744090,2022-08-16 04:27:49,,3,20,虽然看出来是想做狂热行动那样的人物大杂烩，但没想到这么无聊，本来还以为红发出场会有点看头。
1,Konano,236240164,2022-08-09 16:14:32,,2,30,三年一度分猪肉大会，用音乐剧形式合理化party模式or用party模式合理化音乐剧形式，可是歌并不好听啊，几乎没什么记忆点，动作编排也很一般，最差的是色彩像和之国篇tv一样廉价，下次能不能回归传统模式找个岛冒险？但手绘画风配上初代op还是燃到了，赤犬是真给红发面子啊
1,Boléro,194615988,2022-10-15 09:22:54,重庆,1,30,MV合集，前半看得太无聊了。
1,kkkkkky,224423058,2022-08-21 21:53:20,北京,3,50,前面一般，但当看到红发路飞合体出击很难不燃，决战直接热血沸腾！现场氛围太好了！！！！红发这个面子我给了！！！
1,董点先森,25245401,2022-08-13 08:57:15,,2,30,枪版刷一波，给红发一个面子
1,得嘞,leechen189,2022-10-07 10:07:58,北京,0,30,战斗部分很绚烂，仅限于此。
1,英年早睡,140404503,2022-10-01 16:53:30,广东,1,50,香吉斯好帅啊，什么时候国内院校上映，一定要去补张票~~
1,含泪的微笑丶,137606954,2022-08-06 19:31:47,,13,50,肉眼可见的经费爆炸与制作上的豪华爽快，虽然掩饰了部分剧情方面的缺陷，但依旧无法掩盖过于套路的故事。（一句话总结内容：海贼版的“无限月读”）
1,匣中猫,Psalmoi_Jidai,2022-10-30 18:56:54,中国澳门,1,50,對之前看過的海賊王印象薄弱，劇場版更只是留下“嗯嗯嘉年華式電影”的感覺，不過這次反倒是有意外驚喜，UTA的設定直中好球區的同時，高質量的幾首曲子也結合起劇情和打鬥，配上優秀的作畫，令人暢快無比，就有種有生之年還能在民工漫劇場版上感受到“這才是動畫！”的驚喜感。而情感也絲毫不糊弄人，即使是我這樣的路人觀眾也能融入進去。總之就觀看體驗可以給4.5歸5。
1,十年诡殇,200448471,2022-08-08 11:42:06,,6,50,各方面都挺不错的，歌姬发飙挺可怕的，我最关注的反而是只出现几秒的卡二，最后一段打斗分镜特别精彩，好像有点剧情杀了，为红发出手给个面子。
1,零件,155191329,2022-08-11 18:10:23,,10,10,不好看不喜欢，不想给红发面子……回忆过去，最喜欢的是金狮子、狂欢男爵、和阿拉巴斯坦和乔巴的剧场版，说场面还有上次的狂热行动，红发歌姬真的没啥喜欢的点……动漫人物唱歌而我并不是这类受众。
1,南十川,StephenPoirot,2022-08-13 11:37:15,,1,30,歌确实不错，不过剧情一般，剧场版的时间线也有点混乱。刚好为了拿第二周的入场卡牌特典跑去看的。
1,👉YOLO,152648045,2022-08-22 08:29:36,北京,3,40,大决战超燃！！
1,utism .,168248032,2022-08-22 01:20:11,北京,1,30,#BJIFF2022# NO.23 【最初的感动】这么多歌舞音乐还以为迪士尼联合创作的？
1,爱丽斯提亚,alori,2022-10-06 22:49:39,江苏,1,50,没有人能对海贼说不，如果有人，那就罚他二刷海贼嘿嘿
1,任行藏,196348849,2022-08-09 01:40:21,,5,10,剧情稀碎
1,庸爻儿,d_minor,2022-11-09 08:33:38,美国,1,40,06.11.2022 | @ Regal Majestic | 抖脚还是蛮开心的。我觉得我可以开始刷海贼王了！
1,查无此人,212220667,2022-08-08 13:18:58,,5,50,疯批歌姬🉑️香克斯跟路飞、乌索普跟他爹，父子档非常有爱，谁不想要可可爱爱的小棉袄呢UTA红发海贼团的歌手👩‍🎤也是世界的歌手～亲情主题哇，虽然但是大妈海贼团这边的兄妹情会笑死我哈哈哈
1,暄也妹子,115610715,2022-10-03 16:27:58,北京,2,50,Ado的声音出演很合适，好美的声压，有一种音乐上的震撼，让人有流泪的冲动。
1,kinder23,47160389,2022-09-30 22:40:35,中国香港,0,30,红发出现，确实让人有些激动与感慨，这老爸太帅了吧！歌好听，如同听演唱会，故事中规中矩。
1,戴克森,156165874,2022-10-13 20:14:50,陕西,1,10,这尼玛哪个脑残想的剧情 打斗场面烂的像一坨屎
1,一只丸子,154569025,2022-08-21 21:33:15,北京,3,40,（以下有剧透）red的故事简单来说就是“初音未来”得到超能力创造了“无限月读”的世界，主角团以及各路人马打破这个世界的故事。（乌塔不是红发亲女儿，捡来的，最后还挂掉了）剧情bug略去不说，亮点有：红发跟黄猿对打了（大屏幕上大家的脸看上去都成熟了好多[捂脸]）最后红发跟路飞合体攻击效果爆炸（最后一帧出现的应该是路飞太阳神尼卡的新形象？）乌塔唱歌的舞台效果、歌曲本身都还不错人气角色出场打斗都不错罗的团队、大妈海贼团人气高的那几个角色、路飞的那个海军朋友（不好意思忘记名字了…）以及海军那边的几个大将也都有出场（以及翻译真的槽点太多…）
1,鱼罐头,61299787,2022-10-01 23:56:42,河北,1,50,啊啊啊帅爆！不愧是要成为航海王的男人！燃起来了！圆我童年的梦！
1,碰碰车哈哈哈,198522824,2022-10-18 00:01:49,广东,1,10,很垃圾，中二式的热血
1,如何是西来意,chifangli,2022-08-18 19:42:41,,2,40,少了冒险，少了热血澎湃感，这样的海贼王剧场版让人感觉有些不甘。
1,花泽累,dasyhiqiang,2022-11-06 04:11:54,美国,0,,…………香克斯，你这个罪孽深重的坏男人…………
1,一一狗,lijinfengo,2022-10-06 21:45:19,北京,2,50,海贼王无脑冲啊兄弟们，热血+激情澎湃+ado演唱会，你能拒绝吗
1,陈默,1865062,2022-10-09 11:00:18,山东,1,50,感动的地方真的泪流，最后香克斯告别，戳到泪点了
1,小Z,zxcqwert,2022-09-15 23:01:09,日本,1,40,Ado真是神 在剧场看真的相当于听了一场极致演唱会 剧情具体内容经不起推敲  即使这样你OP还是你OP 特典根本抢不到
1,不玩豆瓣,163515512,2022-10-02 14:50:46,上海,1,50,电影中加入了很多非常现代化的部分，这让我很惊喜也很喜欢。
1,亚伯拉罕的撒拉,lykingking,2022-08-16 16:16:33,,3,40,很久没看海贼王了，这次剧场版没想到一上来就是live，感觉同时听了场演唱会。最后香克斯和uta那段转头看旁边骏马泪光闪烁😂
1,乐道,37921018,2022-08-22 15:47:09,北京,2,40,纯纯粉丝向，不是海米看不出各种小细节埋的梗，打斗场面非常炫，红发首次战斗，乌索普见闻色连结老父亲耶稣布，尼卡路飞惊鸿一瞥，在漫画的25年之际，尾田能给的全给了，结尾的结尾，他们甚至没有见上一面……
1,糕41,agao137,2022-11-13 00:29:16,北京,0,30,互联网顶流唱跳主播竟是洗脑传销组织
1,江湖人称江湖骗子,139564964,2022-08-16 12:28:01,,4,30,演唱会，结尾大杂烩合击，没了...
1,SweetSurvivor,131051920,2022-11-05 07:23:04,英国,4,20,请问这部片子的受众是喜欢看mv和喜欢单身父亲的人吗？我他妈没提前离场就是给你最大的面子，无语死了
1,微信用户,259912791,2022-08-12 21:39:04,,4,30,唉，怎么说呢，真是，明明期待了蛮久的…
1,overtone,qidesu,2022-08-21 21:21:16,北京,2,20,大妹子，别唱了…给句实话，咱东亚人这辈子写本子是不是就离不开人类补完和原生家庭，以及后面这一大坨是什么搞崩了的夏日大作战。得亏是在剧院跟打鸡血的wota们一块看的，还能撑到底，感谢世界上有wota自觉搞气氛。
1,张小跳张同学,134142820,2022-08-13 09:54:45,,5,10,身为海贼粉都觉得难看的剧场版[敲打]仿佛在看洛天依（没有说洛天依不好的意思）红发出场都没法拯救的烂，要热血不热血，要感动不感动，打斗也不知道在干什么，看点除了乌索普的见闻色和红发的霸王色展露了一下下，就没了[打脸]剧情实在是太土了，尾田我真的谢[合十]老老实实做tv版打凯多呗
1,清零的爱意,259946095,2022-08-06 16:48:37,,2,30,这部主打剧情和歌曲，打斗场景不如之前剧场版Z和巴雷特，黄猿自从和Z认真打了后接着两部划水。
1,KID Y,youhuan121,2022-11-05 02:30:36,英国,0,10,这边和《犬王》同一周上映，蛤蛤。就这作画水准难怪现在的二刺猿爱看《鬼灭之刃》之流了。
1,为了下一次浪迹,165199972,2022-11-06 12:49:15,美国,1,50,在华丽的灯光特效和震撼的打斗的加持下，剧情生硬已经不重要了，第一次被特效震撼到略有哽咽的感觉。
1,下午三點,complicated612,2022-11-07 14:26:52,美国,0,,歌不错，剧情等于没有？
1,wiskyoung,172289508,2022-11-10 01:25:36,澳大利亚,0,30,感觉编剧和导演既不懂电影，也不懂故事，更不懂海贼。前段强行伏笔后边强行反转，大高潮再热血也弥补不了前面的无聊剧情，何况这个高潮基本就是照搬了上一部狂热行动。时间线好模糊，有大妈的出现所以就是说跟着动画进度走，和之国还没有结束。但是最后好像又有五档一闪而过。加上大BOSS虽然果实能力变态，但为啥没人考虑过用霸气破一下试试呢，霸气让果实能力这个设定被编剧故意忽略了。UTA的病娇人设我还是很喜欢的，两大海贼团联手确实是爆燃。
1,我没名字,221970639,2022-10-13 12:29:50,安徽,1,30,这么经典的IP，为什么非要逼我用1.5倍速看完啊！
1,重要ドーナツ🍩,38826786,2022-08-06 22:46:27,,3,20,不仅让二次元的大家睡着了、三次元的我也睡着了。桑尼号拟人好可爱🦁
1,沈十六,shenshiliu,2022-09-30 11:29:01,北京,1,40,红发歌姬的歌很好听。故事还算能圆回来，前面看着真的是演唱会，后面剧情展开就好很多，打斗戏的大招简直应接不暇，香克斯跟路飞一起打魔王那里，还是有点热血的，忽然就燃了。很适合粉丝，大家都在乌塔的意识里萌化了，还挺梦幻的。
1,卡夫卡的小屋,138059440,2022-10-04 18:42:23,广东,1,40,尾城不愧是真诚的作者，给的彩蛋很多而且很懂粉丝的泪点，看的很开心也很感动。
1,地铁姑娘札姬,haoxiao1,2022-09-30 11:39:41,北京,1,50,航海王最新剧场版，聚焦在一座独特的小岛上，真与假，虚与实，歌声带人进入幻境，童年玩伴的羁绊，以及大家都来了！好燃！
1,hypnotised.,155075798,2022-11-10 11:28:18,美国,1,10,太差了，完全是精神污染。除了最后大战没一个能夸的点。在电影坐牢2小时！
1,地铁姑娘札姬,haoxiao1,2022-09-30 11:39:41,北京,1,50,航海王最新剧场版，聚焦在一座独特的小岛上，真与假，虚与实，歌声带人进入幻境，童年玩伴的羁绊，以及大家都来了！好燃！
1,沈十六,shenshiliu,2022-09-30 11:29:01,北京,1,40,红发歌姬的歌很好听。故事还算能圆回来，前面看着真的是演唱会，后面剧情展开就好很多，打斗戏的大招简直应接不暇，香克斯跟路飞一起打魔王那里，还是有点热血的，忽然就燃了。很适合粉丝，大家都在乌塔的意识里萌化了，还挺梦幻的。
1,商狗,chaima,2022-08-29 15:30:15,中国香港,1,30,感觉在看海贼王班《龙与雀斑公主》？路飞不出五档看起来比手下的船员更弱，红发单挑两个大将是整部动画唯一看点。
1,罗宾的花藤,187035787,2022-11-10 05:14:42,加拿大,2,20,cineplex imax. 真的太烂了….我买的还是imax票，全程如坐针毡如芒在背如鲠在喉😅😅海贼是全年龄作品但不是子供向作品，剧情这么zz是在糊弄谁呢？除了uta全员陪跑，香克斯出场5分钟，既然如此别砸海贼招牌干脆自己做个原创动画不行吗？气死我了 滚
1,犯罪嫌疑人,146005973,2022-09-21 23:46:44,新疆,1,30,这就是歌姬吧？
1,卡夫卡的小屋,138059440,2022-10-04 18:42:23,广东,1,40,尾城不愧是真诚的作者，给的彩蛋很多而且很懂粉丝的泪点，看的很开心也很感动。
1,彼岸双生,171405245,2022-08-06 00:42:49,,12,50,期待
1,刘乐透,137763528,2022-10-05 10:33:57,黑龙江,1,50,红发路飞合体出击的部分非常燃，决战部分热血沸腾，很不错的观影体验。
1,蚊多多啊,loverwenzi22,2022-11-06 04:19:11,美国,0,30,纪念一下去电影院看香克斯处女作
1,璁珑,147413016,2022-11-06 23:26:55,加拿大,0,30,太吵了 电影院音效巨大。但是visual还是可以的 情怀作。我不是海贼粉 只能说它比较爆米花。如果不唱那么多歌的话还算不错= =
1,飞天小蜥蜴,33416121,2022-10-02 12:59:47,山西,1,40,剧情很容易猜测，打斗的场面看着很爽，结尾有很多彩蛋，推荐去看
1,Blues,130072389,2022-11-06 10:27:25,美国,1,40,打斗部分不能一对一显得有点混乱，但最后的合作还是很热血的；克比高光时刻，音乐超级棒
1,小金,woxianghuiqu,2022-09-30 22:11:27,北京,3,50,每次剧场版都是爷青回，这次更是极致的爷青回了！这次尾田用乌塔这个角色直接把回忆拉回到二十年前梦开始的地方，风车村、路飞和红发初相遇，真的是从头哭到尾！整体剧情虽然还是遵循了设置阴谋-主角破局的套路，但是围绕整体剧情做了各种小情节安排既有创意还不能卖出一个又一个的情怀；主线故事也不再是各路肌肉猛男喊着要称霸世界了，一个把路飞和红发串联起来的美女揭开一段尘封许久的关于梦想的阴差阳错，是真的让人唏嘘；路飞和红发虽然王不见王但是联手除魔也是燃到爆！尤其吹爆结尾字幕啊！乌塔的歌声治愈了全世界，各路出场的没出场的角色、从东海风车村到樱花王国到司法岛到阿拉巴斯坦再到海底，把几乎这二十年间主线剧情里面路飞走过的地方回顾了个遍，老粉的眼泪简直像不要钱一样在抛洒，这剧场版公映了我要给它看上二十遍！
1,戈霜(摆烂中),61931627,2022-10-01 12:13:32,浙江,1,50,现在看这个更多是出自情怀了，打斗和bgm一响的时候，还是挺振奋人心的
1,Fei,slashDragon,2022-11-09 13:17:05,加拿大,0,10,不好看
1,于哈哈,onannan,2022-08-28 04:19:44,法国,1,,其实我挺不理解的，巴黎电影院竟然快满座，一群成人看这个动画片？！！而且要情节没情节，要画面没画面，这...
1,国士无双,Nolanfans,2022-10-06 11:34:16,天津,1,50,Ado的歌声配合着打斗的场面在电影院看真的很震撼，看的我热血沸腾。
1,不加糖的白娘子,191133865,2022-10-08 13:30:51,湖北,1,50,从来没想过能在有一天看live的心愿在海贼里实现了，不愧是你尾田，啥都能搞得这么大杂烩
1,Flora,175119135,2022-09-03 21:37:02,法国,2,50,情怀满分！这种打打杀杀闹得不行的剧情，换部电影可能就打三星了，可是尾田不一样啊，就这样我都在影厅里哭得稀里哗啦... 只可惜给我哥的镜头太少了，以及，香克斯人设过于完美对我来说简直是个Bug...
1,乌栩生,49918065,2022-10-03 10:08:58,上海,1,50,剧情很不错，新角色uta能力设定也很有趣，非常推荐大家去看。
1,悬丝傀儡,161860427,2022-09-21 04:42:36,河南,1,30,质量很水，可看可不看，多加一星给红发一个面子，剧场版完全成了圈钱的产物，彻底对以后的作品失去信心了！
1,莉莉酱,14168896,2022-10-02 12:19:03,浙江,1,40,笑点也很密集，贝波真的是太可爱了，其他的我就不剧透了，你们自己去看吧。
1,周润土,zhoujunyu629,2022-08-08 00:28:02,,9,50,剧情上比较简单，不多看的还是路飞团，大妈团，红发团，藤虎黄袁，这些喜欢的角色逐一登场。路飞和乌塔的友谊，卡二保护家人的亲情，红发爱护女儿的父女情。配上好听的歌声，流畅的打斗场面。真的是太过瘾了，（红发瞬间制服黄袁，真的是太帅了）
1,zebra Fong,125151572,2022-10-07 17:17:04,北京,1,50,香克斯真帅啊又帅又美，特效也拉满了，可以看到熊熊燃烧的经费了
1,Miro,157089004,2022-08-08 10:13:06,,2,40,再做一场香甜的梦吧，大家一起打boss最开心了！
1,人要有自己的格,195489097,2022-08-28 19:50:36,山东,0,30,这部剧场版肯定是外包公司做的，太外行了，画风和水准都严重失衡，画面可以当做游戏来看待。剧场版里战力可以崩塌，但这部实在是让人跌破眼镜啊！红发团战力过渡的太水了，感觉就是强行升级，但又有点虚。海贼王里的小故事还是挺多的，有许多塑造的也很成功，但尾田的回忆戏安排加人物，多了也会腻。音乐主题的剧场版，的确不好做。这部纯粹就是各路人马强行合拍战斗，过于理想化，然后每人都放技能好让观众熟悉他们有什么招数的，那种稳重的感觉全抖漏没了。
1,Anemone,12644505,2022-08-11 20:50:19,,2,50,虽然歌有点过多，演出难免捉襟见肘，但还是好看的，个人观点排第三。就是观影过程中还是忍不住感叹，op世界的人命都好硬啊（
1,牛肉村长,53533781,2022-10-06 22:28:30,韩国,1,50,狂欢过就好
1,影沫,zljym,2022-11-15 05:43:05,冰岛,0,30,剧情基本没有，画面色彩极度丰富，音乐非常多（感觉像音乐片），看在路飞和香克斯的面子上肯定还是要在影院捧场的。
1,Chung Syun,171465466,2022-11-17 03:45:18,广东,0,20,挺烂的
1,阿枣,suginami,2022-11-08 22:20:53,美国,0,20,爱之深恨之切所以两星吧。有种塞壬女妖meetsMetaverse感：吃下魔鬼果实的红发歌姬，听了她的歌声就没法离开她的元宇宙。设定看似蛮新奇但其实违和感满满，听一个网红歌手大喊“我要开启一个新时代”真的让我满脸黑线。且不论海贼王叙事本身就是前网络时代全球化的一个幻梦，加入互联网概念之后反而让人觉得，好像海贼真的没有必要……（折坂的歌还不错，希望他能自己翻唱。）
