seen,username,id,time,location,votes,star,comment
1,Helicopter,helicopter,2022-07-22 14:31:23,,189,30,Say nope to spectacles or it devours you. 只是，故事和角色沦为表达隐喻的工具而毫无说服力，更不要说共情；氛围铺陈蛮不错的，但中段揭晓了how that thing works之后，就一点不恐怖了，最后的收尾也很「就酱？？？」。
1,iamdn15,51545392,2022-08-28 14:34:49,黑龙江,108,30,一场因为你瞅啥引发的血案
1,同志亦凡人中文站,3540441,2022-08-10 19:15:22,,335,40,个人感觉比“逃出绝命镇”好，乔丹·皮尔这个剧本是被动物世界开过光啊。与其说是恐怖片，倒不如说是高级的悬疑片，一个设定贯穿始终：高等文明不一定是智慧型，也可能是掠食性动物，人类面对巨大未知要学会说Nope（=认怂），不、要、抬、头...
1,侯玉榆,surrealistrock,2022-08-27 23:55:40,广东,107,20,这就是那种烂得恰到好处的电影，因为我把它看完了，而不是在十几分钟的时候就果断关掉，现在就是非常后悔
1,本多,benhoo,2022-08-25 23:32:29,浙江,135,30,豆瓣你真的吹过头…
1,Joke,87684416,2022-08-31 21:11:23,广东,66,20,片如其名“Nope”，意为“别看”。
1,大奇特(Grinch),grinch,2022-08-26 11:29:13,北京,56,30,乔丹·皮尔真的是会做气氛，前75%都在利用主角（观众）对未知领域的恐惧，渲染神秘氛围和铺陈悬念，好似在同时看《大白鲨》和《第三类接触》，直至真正见到云中物才“喂饱”观众，可惜它没有一个好结局来支撑，就像泄气的沙马兰电影一样。不过仍不失为一部高概念电影，西部+科幻，看似风马牛不相及，却可以基因重组1+1&gt;2，形成新的类型属性，和杂交育种一个道理（《铁血战士：猎物》也是）。还有它始终埋有对老电影及故人的感怀，如不具名的影史黑人驯马师、不插电的胶片摄影机、蝎子王卫衣是对父亲的念想等。
1,陀螺凡达可,cabaret,2022-08-29 10:09:57,北京,280,50,🥰😍🥰😍 是一部关于溯源和源头本身的电影，从人类到猩猩，从绿幕到动态图像，从数字到胶片，就连拍电影的热情和冲动都回到了对影像（猎物）的捕捉，在科幻元素的厚度之下呈现了（电影史）史诗般的壮阔气魄，表面上却是简洁且极具吸附力的奇观景象（Spectacle，如同马戏团表演或情景喜剧），所以也是对好莱坞昔日魅力的重现，对电影奇观和观影快感之源的追寻，一切都如同《逃出绝命镇》般直接、饱满且自洽的娱乐巨作。
1,(๑´•ω•)有点意思,148413367,2022-08-28 14:59:50,安徽,60,30,塑料布大战氢气球，最后被氢气球一个屁给蹦死了?
1,D,49949655,2022-07-22 09:51:29,,250,40,是给胶片的情书 🖤船新的恐怖片打开方式 巨物恐惧看IMAX能吓死 好克苏鲁
1,圆首的秘书,4655509,2022-08-28 00:58:36,北京,180,40,哈哈哈乔丹·皮尔真的是野心无朋，不仅想挖掘黑人在影史上被忽视的贡献，更想用黑人颠覆掉整个以白人为中心的西部电影史，而且还要再套一层克苏鲁科幻改造西部片续写电影史。最后再度回到虚假的西部主题乐园，让黑人女性完成最终的使命，由下及上地见证“白色怪物”的自我毁灭和彻底消亡，重赋黑人直视巨大的、柔性的、张牙舞爪的“白色恐怖”的勇气和权力。一层层环环紧扣，信息量之大放五个电影里也问题不大——这当然是个优点，但多少也是个问题。不救白马救黑马，不救白人救黑人，乔丹·皮尔也是一肚子坏水儿呀
1,南悠一,Allan.Vr,2022-08-29 11:45:40,北京,24,30,乔丹·皮尔站在整个好莱坞的对立面，如果“黑人骑马”是对美国电影的溯源，这2s背后是白人对黑人和马的凝视，就像剧中人物对猩猩的驯服（来自真实事件），就像史蒂文·元试图对巨物的驯服。好莱坞的奇观充满了虚假、欺骗、驯服、剥削的原罪，它给世界带来污浊，仿佛片中那座被巨物吐出的（混杂假道具和金币的）血污所浸染的房子。整部电影原创性很高，但其意绝对不在致敬什么电影史，而更像借着角色之口发出劝谏，向奇观说Nope，不要注视它的眼睛。非常可惜，这也导致乔丹·皮尔本身的不自洽，反奇观，又不得不制造新奇观吸引观众，深知猩猩涉及歧视问题，又必须将其作为叙事关键。他忽视了一点，好莱坞这只巨物，不该仅是娱乐性的，更应是政治性的（克鲁苏恐惧之源）。
1,舌在足矣,shezaizuyi,2022-07-29 13:04:34,,153,40,第三类大白鲨接触，外加阿基拉经典镜头+使徒袭来。拍到第三部，乔丹·皮尔终于放弃了种族隐喻先行的思路而是把电影本身、本体摆在了第一位，最终的结果反而相得益彰，绝对是他目前为止的最佳作品，不过Steven Yeun的支线还是有些生硬
1,时间的玫瑰,margaret_wmx,2022-07-24 07:14:19,,42,30,明得不能再明，为啥你们各个都觉得是隐喻。吓人还是有点吓人的，到最紧张的部分物理大哥吓得出门找厕所去了😒 我反正出来之后，看着天上绵软的云朵发了五秒钟的呆，试探性地看看有没有外星人假扮的☁️的存在。
1,Henrique Asano,37313645,2022-08-28 21:56:33,北京,45,30,看着是挺酷，但也是真的烦这种恨不得全片每一秒都插满隐喻的腔调
1,王写写,dreamending,2022-08-31 12:42:28,北京,74,40,差一口气，就差一口气便能留名影史。这是一部高级的迷影之作，从数字摄影退守到胶片摄影，从胶片摄影退守到照相，从迈布里奇（阿利斯泰尔·E·海伍德）的马到OJ的马，一切都指向影像的原教旨。而巨大不明物体的出现，起初让我以为是一顶类似牛仔帽的东西，后来发现只有帽檐没有帽顶，于是便很难说跟西部电影有什么更深层次的关联，只是影片发生的场景是西部片风貌而已。最后对不明物体的捕捉，一方面退回到了好莱坞保守叙事的套路，一方面对摄影师霍斯特的塑造也落入了窠臼（一种为艺术献身的刻板印象）。以及最大的问题是，没有固定住猩猩戈迪这条线的模糊性，即这条支线所展示的「奇观之害」，是否真的能完成表达？还是造成了能指的内爆？还有绿幕前的驯马桥段，在全片看罢后也有噱头的嫌疑。另外怪物很符合SCP-312的描述。
1,Alan,2099122,2022-07-22 11:54:05,,102,40,挺有意思的，皮尔的作品真的解读空间很多。想象力真的很强大。不过前半段剪辑稍有点不顺。
1,深谷星光,98992705,2022-07-24 12:34:30,,366,10,Like a piece of shit……三连问：这个导演是不是永远跟种族过不去？男主真的有“演技”可言吗？这些隐喻除了唬人还有什么实际的价值？电影的名字都告诉你了：别看！NOPE！
1,扎学家施耐庵,yuehuanyu,2022-07-23 12:20:08,,209,50,在影院看完大家一起鼓掌的“恐怖片”我是第一次體驗。簡直是喬丹皮爾最佳了吧，恐怖片，喜劇片，驚悚片，西部片隨意切換，結局太燃了。大讚！
1,桃桃林林,qijiuzhiyue,2022-08-30 17:29:21,马来西亚,64,40,有电影情怀，有饱满的感情，也有神叨叨的恐怖与神秘感，关键在影像上的刺激还很强烈。乔丹·皮尔确实有点高级，难得被他爽到了。到头来，人还是别拿自己当回事，你不是神，也无法驯化，无论是对猩猩，对马，还是对外星人。
1,妖一,qinxuanzi,2022-08-25 23:13:31,甘肃,91,40,嘿，知道吗？我要跟你说个你这辈子都想不到的事，就那天，我跟我哥，看到一个就那种，吸口气能吃四十几号人的外星人。太扯了这事，但我知道，现在这世道，事儿越扯越能变成钱，所以我决定，拯救人类拯救世界什么的，都见鬼去吧，我特么要拍了这见鬼的怪物，上奥普拉脱口秀，当顶流明星！哦，当然，外星人总没那么容易上镜，还好，喂它吃了个神神叨叨的记录片摄影，终于让我逮着它！奥普拉脱口秀就在眼前，我他妈玩命拍了这鬼东西的正面高清照！什么？你问我照片呢？嘿，你是不是眼睛有问题，它就在你面前！什么？你说这就一破塑料袋？我真为你感到可悲啊，你是不是美国大片看多了，以为所有的外星人都长的跟《独立日》里一个样？什么？你说后来怎么样？嗐，那就更扯了，这见鬼的长得像个塑料袋的外星人吸了一只气球人，就他妈爆炸了！真是惊险的一天啊！
1,文森特九六,ILWTFT,2022-08-05 14:23:06,,94,50,神了！独属于影像与镜头的热情、执着、壮美、神秘、可怖、动人的神迹！片尾那个令人屏息凝视的高潮，罗杰·科曼、斯皮尔伯格、大友克洋、庵野秀明于此集结，乔丹·皮尔在如今早已视觉疲劳僵化的好莱坞，交出了或许是近年来最为惊艳、疯狂、震慑的一场特效演出！
1,LOOK,2049622,2022-08-30 21:59:39,上海,32,30,乔丹·皮尔太会钻营议题了，这简直是上了媒介理论研讨班后拍出来的，元电影，媒介考古，虚拟，真实，身份，景观……一个又一个的概念往外迸，但感觉就是看这个电影还不如直接看论文，很多议题的讨论是明显受到好莱坞类型片惯例约束而无从深入。
1,亵渎电影,zhangzongqian,2022-08-26 17:11:40,河北,72,40,跟导演的前两部恐怖片很不一样，这部伪装的很高级，套了层科幻片的外衣迷惑人，骨子里却是《大白鲨》，是克苏鲁，是向黑人电影先驱致敬。其实这就是一部《大白鲨》电影，不过是云中飞鲨的玩法，玩法太高级了。
1,柯里昂,pirealwei,2022-08-25 23:58:38,湖北,26,30,三星半。科幻凌驾于惊悚之上，种族议题又隐藏于这个高概念设定之下，并且隐藏得很巧很深，有种就是要让观众后知后觉醍醐灌顶的意思，你以为斗的是《降临》是《异形》，但斗的实际上还是《为奴十二年》目的还是为了《逃出绝命镇》，只不过这次乔丹·皮尔借助了元电影的伎俩，故事来到了加州和好莱坞，用了菲林或赛璐璐作为载体，也唤醒了观众对历史第一部电影（影像）马背上黑人的认知……应该是皮尔最野心勃勃的一部，只是一旦跟环球结束甜蜜期后不知道他是否还能这样肆无忌惮的拍片了。
1,小玄儿,roseline,2022-07-27 11:54:35,,73,50,感觉导演整个创作比《Us》更自由了！像上次在大银幕看完昆汀的《好莱坞往事》一样，结尾让人飙泪！绝对是资深迷影爱好者的心灵共振！太多可以过度解读的东西了！改编的莫里康内配乐，西部片大场景下的全新叙事，OJ的角色塑造，每一步都踩在电影史上！电影人遇到外星人的摄影大战！胶片电影和胶片摄影的种种致敬！回归电影最原初的本质———记录！今日的我们影像就是武器，我们对抗的何尝不是一个无形的巨大的多变的就在我们头顶和身边的敌人，最后那一幕——画框里骑在马上的OJ实在是太震撼了，烟雾里的他就是电影最初的画面！妹妹的努力也不容忽视，一张张照片就是见证当下的意义！影像的力量万岁！Nope是口号也是行动，记录就是当下存在的意义，电影、文学、艺术，一切皆是武器，每个人都可以做到。和斯派克·李一样，皮尔懂得用影像表达！
1,唐朝,petertang,2022-09-05 22:29:53,北京,31,40,能把一片云、一丝神秘拍得如此非同寻常，视听语言如此独具匠心。这种类型、这种自由，华语电影就从来没有过。
1,Paige.C,paigec,2022-08-29 20:15:15,上海,28,40,Jordan Peele应该是这代甚至往前推两代的黑人导演中文学素养最好的了。这本子完全可以改成一部类型小说甚至或许读文本更适合。
1,窗边的怂呆妹,danasmom,2022-08-30 13:04:33,广东,26,30,看到中途的我：Nope，我不要再看下去了。对这种节奏和呈现方式很苦手。过于低气压的男主，过于浮夸的妹妹，故作深沉的老摄影师（那段超低音独白我实在是受不了），etc。有巨型怪物也救不了，是我走错片场了。
1,双晚,181723763,2022-09-01 11:35:36,上海,21,40,A-. 想象力万岁！在“返璞归真”中完成对电影技术史的回顾，对西部片类型的重写，并为被白人“偷走”的黑人影像正名，可读性和趣味性都层次丰富。凝视的动作贯穿始终（不论是肉眼的直视还是镜头的“窥视”），但乔丹·皮尔早已借不同主体的不同遭遇亮明态度：奇观应当被记录，而非被消费；应当被敬畏，而非被驯服。用极具娱乐性的类型血肉，讲反娱乐化的警世格言，最终抵达某种影像原教旨般“初心不改”的虔诚。电影本身何尝不是神奇的矛盾体呢？
1,阿蒙,79545838,2022-07-22 10:20:59,,82,50,我和朋友都没看过预告片，直接去边看边猜，恐怖环节几乎为零，主要是惊悚有点悬疑，能把琐碎细节串联起来真是回家越想越有意思。气质很出众，前30分钟进展略缓慢1⃣️⭐️，中间一小时渐入佳境3⃣️⭐️，看完全片在考虑要给4⃣️还是5⃣️🌟。恐怖程度不及Get Out，惊悚也不如US，不过脑洞开的大，我觉得很可，剧本故事平庸又如何。
1,Peter Cat,petercat,2022-08-26 22:23:45,新加坡,20,30,以這樣一個設定出發，企圖從膠片、目光、景觀這三個概念來拆解電影，反思電影和致敬電影，未免也太隔靴搔癢和一廂情願了。最後只剩下氛圍和各種類型元素點綴。談不上太多觀影的愉悅更沒有太值得思考的餘地。
1,旧书君,pengyuan,2022-08-27 00:00:56,江苏,27,40,躲在云朵里待机拖着彩旗小尾巴，暴雨天还给陌生人全家撑伞，东西能不能吃也不知道一个劲往嘴里塞搞得消化不良，最后好不容易开开心心展开了吧又因为误食……当属最惨的萌系巨物了吧（不是）（讲真暴走猩猩比外星小餮恐怖多了）（不愧是乔丹皮尔）
1,女神的秋裤,movieater,2022-08-27 11:55:43,山东,20,30,摄影诡异内敛又不失光影之美，整部影片氛围诡秘，故作深沉的基调让影片在商业爆米花的潮流下显得很有格调，但也不伦不类。
1,鱿二,Ziton9,2022-07-22 10:07:11,,152,10,like shit….
1,冰红深蓝,Nokia95,2022-09-06 22:00:26,上海,30,50,2022年度恐怖片。1.属于那种既好看（展现一种几乎未曾在银幕上出现的奇观，亦是首部IMAX恐怖电影）又有想法（反奇观，元电影，重掘电影源头前史并致敬不少怪兽片/科幻片）的电影。2.具象化恐怖奇幻文化中的“大气生物”，同时也形塑出一种日常空间（“浮云”）中的怪怖力量（比较传统怪兽片的深海、荒岛、丛林、地底、极地、太空），大决战甚至发生于天朗气清的阳光下，契如一场白日梦魇。3.引用古老的[那鸿书]（对冲破规约诫命追求奇观享受者的天罚），反讽现代“世界图像的时代”&amp;“景观社会”，而不明生物对凝视与拍摄者格杀勿论，既是洪荒即有的动物本能，又似对作为物化工具的摄影影像（=知识/权力，占有影像≈占有对方本身）的反抗。4.云中惨烈叠生的尖叫&amp;笼罩房屋倾泻血雨一幕，过于骇栗，令人想及[世界之战]。5.首尾的气球爆炸。（8.8/10）
1,楚,205685476,2022-08-01 06:45:54,,135,10,毫无意义的大烂片。真不知道怎么这么多人热衷于做阅读理解。
1,LeungChanXXX,48687824,2022-09-01 11:13:20,广东,22,50,松弛有度的叙事节奏、壮阔恢弘的场景调度、精致讲究的视听效果、生动饱满的角色塑造，无不展现乔丹·皮尔高超的执导技巧。从“山雨欲来”的暗流涌动，过渡到超自然科幻与巨物恐惧，再进展到一场惊心动魄的追捕游戏，甚至产生了些许《异形魔怪》式B级西部怪物片的味道，最终落脚于一种纯真热血的英雄主义。他打造了一个新奇、夺目、难辨又充满危险的视觉奇观，再用奇观来解构奇观。文本比以往庞杂，在类型元素与趣味背后，是关于当今主题公园式的好莱坞工业产物以及观众的观看（消费）方式的思考，但它的情感内核又相当纯粹而真诚，回到影像诞生之初，表达一种对传统电影工艺及其原始魅力的怀旧。
1,汽车大师,cantona_x,2022-08-25 21:36:56,上海,30,50,逆向克苏鲁，竟然还整成一出时代挽歌，给黑人影史先驱正名也算师出有名了
1,toishiki,toishiki,2022-07-22 11:20:44,,29,40,预告什么都没给，原来要说的都在海报里了。这三部真是一部比一部“格局”大，可铺垫真得太长了，我和隔壁一直在打哈欠，但最后一章也是真得动人心魄。讲道理，手摇摄影机最后的记录还能用吗？还是说导演这个角色就是为了亲生体验丛林法则的？这么说来才gordy到主角兄妹的胜利，都是在战胜捕猎者……那么这个内核和get out和us也挺共通的！巨物恐怖真得做很好！
1,Tequila.,240528642,2022-09-01 12:57:56,浙江,30,50,NOPE！五星。我承认起初我并没有看懂，只是略微解读出了一些细碎的内容。对于飞行物的那个绿色口器，我想片头已经给出答案了，就是象征着摄影机的镜头。片头出现了这个绿色方框，不断推进的画面，里面展现的正式迈布里奇的奔马动态影像，回归到人类最初捕捉动态影像的场景。看到巨大的不明飞行物，主角们产生的第一想法与当下多数人别无二致，那就是拍下它，不论这一举动会带来多大的危险，Holst的冒然举动证明了这一切，表现出了人们对于遇见奇观内心会产生的疯狂。而拍摄的媒介，也一路从数字摄像退回到胶片摄像最终回到了相片摄影，皮尔溯洄电影诞生之初完成了一场宏大的致敬。凝视是片中最有意思的一个点，对于人们看着飞行物就会被吞噬，我想到的只有摄影诞生之初对于摄影会摄魂的怪诞理论，很是相似。至于马和猴的暴动，我还是请教评论区吧。
1,朝阳区妻夫木聪,Invisible___,2022-08-31 15:56:05,北京,20,30,依旧不恐怖，就是夜戏黑咕隆咚的，俺只能看见黑人兄弟的眼白。乔丹皮尔讲述的方式蛮迷人的，娓娓道来，最后告诉你外星人是个仙气飘飘的蛇皮袋子，然后决战是蛇皮袋子大战氢气球，这也太好笑了。另外，这真的不是Don’t Look Up的续集吗？
1,古离别,94535414,2022-08-26 04:47:59,俄罗斯,62,10,诸位不愧是受过九年义务阅读理解教育后的佼佼者
1,红酒与谋杀,152135161,2022-08-13 08:16:05,,19,50,大银幕IMAX版。这简直就是乔丹皮尔的《大白鲨》啊！！！看得我好激动！真正的屏息以待！但他的野心又并未止步于此，在这短短几年间他进化了，我甚至还有点不敢相信这片居然出自他手！？从一个影像考古学坐标展开，乔丹皮尔富有激情和成效的献上了他对影像的热枕与尊重，且让黑人在“西部片”中得到了一次为自己树碑立传的机会，是自信而又自省的类型片创作。与去年沙马兰的OLD一样在疲软式微的当下好莱坞这无疑是一剂强心针！NOPE就是乔丹皮尔生涯现阶段的最佳作品，GET OUT和US与之相比并不在一个量级了(本片也依然有种族叙事！)。我想我们唯一需要去做的就是，观看 它！btw: 片中摄影师也在用IMAX胶片摄影机(好像是一代古董机？！)拍摄不明飞行物/生命体(真人版使徒！) ～
1,shininglove,2849243,2022-08-27 21:08:54,北京,10,30,快说谢谢蔡依林！
1,朵朵鸭🦍💨,Grace_Xuliang,2022-07-22 10:23:57,,29,40,三部下来Jordan Peele的独特的恐怖片类型算是立住了。Nope观感很震撼，最后还有点热泪盈眶，让我回忆起看get out时候的感受了，一边恐怖一边好笑一边思考。OJ被小孩捉弄后那句nope，还有打开车门看了一眼天再来一句nope，整个厅都在拍大腿。ps：藏了这么多的细节和隐喻要去看一眼解析！
1,小巴辣子,126941105,2022-08-29 12:59:03,上海,17,40,不如叫摄影机不要停
1,6yz,131810924,2022-07-22 09:06:50,,31,40,好疯狂
1,天马星,cinestar,2022-08-26 01:02:19,广东,48,20,帽子怪、风筝精还是东北老铁？Nope，我都不行，自从《逃出绝命镇》起我就一直不能get乔丹·皮尔，我知道他要干啥，但是就是无法进入他的世界，看着本片的豆瓣评论，我陷入深深的自我怀疑:我们看得是同一部片子吗？
1,Bond,39628553,2022-08-27 22:39:00,北京,35,20,对我来讲《US》+《NOPE》不如《Get Out》一半好看，真的只是单纯想看个有吸引力的故事，不想做阅读理解隐喻分析..
1,字母君,78164697,2022-08-25 21:04:02,,16,40,"竟然是部以80年代斯皮尔伯格冒险片的形式呈现的Lovecraftian horror，通过对西部片视觉元素的解构直指工业系统本身（例如不止一次在构图上cue到约翰福特），用IMAX对blockbuster的反戈一击：一朵好莱坞的云制造了虚无的历史，人们排队被主题公园吞噬，榨成循环消费的奇观，对抗它的方式便是重新定义艾默里奇式的反打，用改良后的奇观覆盖旧的奇观，像执导筒的皮尔一样；或者说""Nope""，干脆不要看，像片中的角色一样。皮尔均匀地展开每一个人物，慈悲地给予观众们安全观看“不可知”的特权，调动埋藏于流行文化中的具体记忆制造多义的寓言，这与相信奇迹、尊重未知，用纯粹集中的情感拥抱抽象的沙马兰还是有些微妙的区别的（倒是前两部更像沙马兰一些）。"
1,五加皮,98082359,2022-08-25 23:04:21,北京,21,50,人们对慕布里奇跑马图“只识奔马不识黑骑师”，简直是堪比克拉考尔“你是否看到了一只鸡”的洞察。/黑猩猩、Oprah、亚裔牛仔、克苏鲁、取景框黑洞，文化研究者会爱死Peele吧
1,蚂蚁没问题,rachel-rachel,2022-08-26 22:59:55,河北,11,30,嘎嘎无聊，一点不恐怖，就这点东西凭什么俩多小时？首先隐喻肯定是没有热心观众们脑补的这么多这么复杂哈，其次就算有点儿，你也先拍得好看精妙，咱再说其他的，不然都是白扯，这片子值得看吗？Nope
1,NortonHill,Jasper-H,2022-08-26 23:12:54,北京,30,20,只是因为在人群中多看了你一眼？！想看看影评人们怎么吹。🤔
1,Sirius,IanSirius,2022-07-26 10:15:06,,41,10,“看什么看尼马死了” 一直觉得怪物下秒就会喊出“谁要当我的MR Q” 导演是不是受到了淋王星的启发 统统吸入 这是装神弄鬼 并不是天马行空 更不是针砭时弊
1,寒枝雀静,93124222,2022-08-26 19:29:38,浙江,18,40,C＋ / 可能是第一次get到乔丹皮尔。最有趣的是把玩同一视像在故事层、叙事层和隐喻层之间充满弹性的滑动，而颇为松弛的结构则让故事哪怕在高潮也保持着如蜻蜓点水般切分的节奏感。当我试图分辨清楚那朵云到底表达着什么的时候，它混沌的迷雾就把我吸噬进去；但我也大可不必急于挣脱这种摇摆于不同修辞之间的游戏，因为对它的追逐恰恰给予了作为观众的我去把握杂多逻辑并行的可能性——一种介于生物与非生物之间的视觉。
1,烤芬,coffinwong,2022-07-30 06:10:22,,18,40,缺点比较明显，拖沓，Yeun那条线与主线虽然有主题上的重合，但情节和情感上的联系都不紧，作为并行线也不够强；看完让我觉得比起科幻/惊悚更像体育片，最后大家齐心协力办大事，没人突然冒傻气，甚至相当燃——这可能也是我个人观感比前两部好很多的原因，撇去恐怖类型的累赘，将种族叙事与电影史-动物/怪兽/电影工业中的肉身-视觉文化串在一起，虽散，但聪明。景观化即客体化，「看」作为一个关键动作既是危险的也是有力的，而目光还分为主动的、直视的目光和被mediated/被captured的目光；驭马作为一个家庭也是种族的 legacy，同时作为一个前现代的表现，最终彻底地通过并非景观而是辅助工具的方式与电影实现了结合。Jordan Peele 的创作角度十分迷影也十分理论化，只要看得下去，我内心那个分析小声音就忍不住 have a field day。
1,思郁,ygy8245,2022-09-01 08:44:36,河南,11,50,电影呈现出来的是各种奇观和对奇观的致敬，但影片的基本态度是对各种奇观的批判。电影的出现本身就是对奇观的一种想象，随着电影史的发展，尤其是科技的进步，科幻电影成了展现奇观的大聚会，人们的审美逐渐在这种观看和凝视中显得习以为常（对漫威电影的批判？）奇观被塑造成了猎奇，人类的想象力已经被技术绑架，奇观不断地累积和叠加，只会让人感觉到了疲惫。于是，我们开始从真实性的维度上重新寻找和塑造奇观，影片中的UFO这个奇观意象就显得非常有趣，它本身是陈旧的奇观一种，但如果是真的，这个陈旧的奇观就可以重新焕发魅力，成为真正的奇观代表。所有人为了追求这种真实的奇观，陷入了各种癫狂行为当中。乔丹·皮尔又玩出了新花样，值了五星。
1,nicman,73681186,2022-09-13 14:42:25,江苏,9,10,这个导演不要再“装”了。
1,a little mark,siyannnn,2022-08-04 14:11:45,,15,40,@Universal Studios. 在我看来这是对电影人和媒体从业人员的致敬。他们固执甚至死板，但也不惜生命只为catch the moment on camera. 最后一幕多美啊。整部电影都好美好美。
1,🌠,202778288,2022-07-23 15:33:08,,15,50,恐怖片的外壳 实际genre-bending 充满隐喻 维持悬疑惊悚和搞笑的同时成了一则多层次的现实寓言，这次不仅对社会 种族和人性，更多还有对电影(行业)本身🥹已经快忘了上一次IMAX摄影机真正给我带来震撼是啥时候了，这次不仅戏外视听震撼，“戏里都有IMAX”我是没想到的🥹谢谢Jordan Peele没让我们失望，NOPE的故事属实比Us高多了 个人感觉也比Get Out强点，虽然过多的隐喻可能让悬疑惊悚在某些时刻少了一些，但我可以肯定这就是真正的cinema！Scorsese certified的那种cinema🐶
1,欢乐分裂,flowermumu,2022-08-28 20:54:06,上海,15,30,披着科幻外衣实则含有过溢诉求的电影史追溯，一匹马从活动影像萌生初期一直跑进第三类接触时代，而胶片这个介质却始终是记录/凝视的载体。
1,Fleurs.哼哼,56922790,2022-08-27 12:33:35,河南,16,40,大概是小学一二年级时的一次集体性目击不明飞行物的经历和那个年代整体对诸如气功、特异功能、未解之谜、超自然事件、都市传说等等的热衷，还有我所成长的城市居然在那时候举办过几次全国性的“飞碟大会”和“气功研讨会”，稀里糊涂还被带着参加过，这种耳濡目染令我成为了一名源于不可知论的“不定时天空仰望者”……还有彼时各种放松的文化氛围，《奥特曼》深入骨髓的宇宙观，各种神鬼番的“熏陶”，直到《EVA》的震撼三观和理论巩固，“唯物”这个名词在高中被我冷笑了多次。2015年6月22日，再怎么看天，终究没有等来使徒，没有预设中的冲击，只是一个模模糊糊平平无奇略带闷热，雾霾将来的暑假。但我还是时不时抬起头，继续仰望，无论是火烧云还是丁达尔效应，是日食还是流星，总觉得我们不是孤独的，现在更是期盼三体一般的降临
